# File Starting Date: 08 06 2020 TIME 08:59:07.4
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option2/1Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option2/1Ce3+/CeO2-03.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# FMIXING: 85
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 1 	 -17736.6753408890 	 22	 0.004503 NO	 0.001304 NO	 0.000000 	 0.000000 	           0.000
xxx 	 2 	 -17736.6745343230 	 15	 0.004503 NO	 0.001304 NO	 0.038951 NO	 0.007650 NO	           0.125
 	 3 	 -17736.6757959750 	 16	 0.005764 NO	 0.001393 NO	 0.112094 NO	 0.015300 NO	           0.250
 	 4 	 -17736.6769883930 	 22	 0.003431 NO	 0.000964 NO	 0.227041 NO	 0.030600 NO	           0.500
 	 5 	 -17736.6774797860 	 8	 0.010181 NO	 0.001413 NO	 0.197644 NO	 0.030600 NO	           0.500
 	 6 	 -17736.6783685810 	 7	 0.013121 NO	 0.001889 NO	 0.158176 NO	 0.030600 NO	           0.500
 	 7 	 -17736.6791310260 	 22	 0.007338 NO	 0.001778 NO	 0.167753 NO	 0.030600 NO	           0.500
 	 8 	 -17736.6794518810 	 15	 0.006844 NO	 0.001629 NO	 0.044915 NO	 0.007650 NO	           0.125
 	 9 	 -17736.6801313310 	 21	 0.005850 NO	 0.001443 NO	 0.086672 NO	 0.015300 NO	           0.250
 	 10 	 -17736.6805979820 	 7	 0.004499 NO	 0.001174 NO	 0.101871 NO	 0.015300 NO	           0.250
 	 11 	 -17736.6808034290 	 16	 0.004181 NO	 0.001168 NO	 0.082285 NO	 0.015300 NO	           0.250
 	 12 	 -17736.6813918440 	 22	 0.004724 NO	 0.001015 NO	 0.114272 NO	 0.015300 NO	           0.250
 	 13 	 -17736.6818922140 	 15	 0.008908 NO	 0.001292 NO	 0.075899 NO	 0.015300 NO	           0.250
 	 14 	 -17736.6822362900 	 21	 0.007693 NO	 0.000995 NO	 0.193207 NO	 0.030600 NO	           0.500
xxx 	 15 	 -17736.6820668770 	 7	 0.007693 NO	 0.000995 NO	 0.047268 NO	 0.007650 NO	           0.125
 	 16 	 -17736.6824272050 	 7	 0.004963 NO	 0.000859 NO	 0.071716 NO	 0.015300 NO	           0.250
 	 17 	 -17736.6824977710 	 16	 0.009857 NO	 0.001335 NO	 0.021745 NO	 0.003825 NO	           0.062
 	 18 	 -17736.6825727830 	 22	 0.009283 NO	 0.001414 NO	 0.038909 NO	 0.007650 NO	           0.125
 	 19 	 -17736.6828833520 	 15	 0.007695 NO	 0.001288 NO	 0.118863 NO	 0.015300 NO	           0.250
 	 20 	 -17736.6833227410 	 21	 0.007458 NO	 0.001048 NO	 0.192385 NO	 0.030600 NO	           0.500
 	 21 	 -17736.6842478810 	 7	 0.007206 NO	 0.001121 NO	 0.174758 NO	 0.030600 NO	           0.000
xxx 	 22 	 -17736.6842360080 	 14	 0.007206 NO	 0.001121 NO	 0.041111 NO	 0.007650 NO	           0.125
 	 23 	 -17736.6845290130 	 21	 0.002960 NO	 0.000823 NO	 0.038768 NO	 0.007650 NO	           0.125
 	 24 	 -17736.6846850840 	 9	 0.002716 NO	 0.000718 NO	 0.034363 NO	 0.007650 NO	           0.125
 	 25 	 -17736.6847960740 	 30	 0.003921 NO	 0.000875 NO	 0.036009 NO	 0.007650 NO	           0.125
 	 26 	 -17736.6851789010 	 14	 0.001809 NO	 0.000542 NO	 0.111040 NO	 0.015300 NO	           0.250
 	 27 	 -17736.6852032460 	 16	 0.007519 NO	 0.001082 NO	 0.024899 NO	 0.003825 NO	           0.062
 	 28 	 -17736.6852998680 	 22	 0.006897 NO	 0.000872 NO	 0.017604 NO	 0.003825 NO	           0.062
 	 29 	 -17736.6855372130 	 15	 0.004915 NO	 0.000673 NO	 0.052608 NO	 0.007650 NO	           0.125
 	 30 	 -17736.6858304850 	 21	 0.004373 NO	 0.000611 NO	 0.099805 NO	 0.015300 NO	           0.250
 	 31 	 -17736.6860598300 	 7	 0.003816 NO	 0.000723 NO	 0.112032 NO	 0.015300 NO	           0.250
# Done!
