# Starting Date: Sat Jan 18 21:48:57 AEDT 2020
# Termination Date: Sat Jan 18 21:49:00 AEDT 2020
# Time Used: 00:03
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.9271937600 	 20	 	 0.007213 NO	 	 0.000954 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17735.4064593560 	 37	 	 0.007213 NO	 	 0.000954 NO	 	 0.073956 NO	 	 0.007737 NO	           0.125
 	 3 	 -17735.4075126560 	 14	 	 0.007805 NO	 	 0.000939 NO	 	 0.162247 NO	 	 0.015475 NO	           0.250
 	 4 	 -17735.4076096640 	 17	 	 0.015570 NO	 	 0.001710 NO	 	 0.020244 NO	 	 0.003869 NO	           0.062
 	 5 	 -17735.4079341140 	 18	 	 0.012708 NO	 	 0.001366 NO	 	 0.051964 NO	 	 0.007737 NO	           0.125
 	 6 	 -17735.4083587280 	 15	 	 0.005687 NO	 	 0.000919 NO	 	 0.052866 NO	 	 0.007737 NO	           0.125
 	 7 	 -17735.4086175540 	 14	 	 0.004374 NO	 	 0.000665 NO	 	 0.050139 NO	 	 0.007737 NO	           0.125
 	 8 	 -17735.4086995940 	 18	 	 0.004248 NO	 	 0.000906 NO	 	 0.071840 NO	 	 0.007737 NO	           0.125
 	 9 	 -17735.4089363370 	 18	 	 0.004074 NO	 	 0.000646 NO	 	 0.137092 NO	 	 0.015475 NO	           0.250
 	 10 	 -17735.4092632460 	 15	 	 0.002830 NO	 	 0.000794 NO	 	 0.110253 NO	 	 0.015475 NO	           0.250
 	 11 	 -17735.4093714040 	 18	 	 0.002895 NO	 	 0.000546 NO	 	 0.124256 NO	 	 0.015475 NO	           0.250
 	 12 	 -17735.4095772680 	 25	 	 0.004523 NO	 	 0.000911 NO	 	 0.116774 NO	 	 0.015475 NO	           0.250
 	 13 	 -17735.4095923300 	 22	 	 0.006555 NO	 	 0.001010 NO	 	 0.021302 NO	 	 0.003869 NO	           0.062
 	 14 	 -17735.4097899330 	 20	 	 0.005674 NO	 	 0.001011 NO	 	 0.062449 NO	 	 0.007737 NO	           0.125
 	 15 	 -17735.4099253090 	 21	 	 0.004134 NO	 	 0.000670 NO	 	 0.062903 NO	 	 0.007737 NO	           0.125
 	 16 	 -17735.4099267750 	 22	 	 0.005071 NO	 	 0.000989 NO	 	 0.011199 NO	 	 0.001934 NO	           0.031
 	 17 	 -17735.4100899930 	 17	 	 0.003182 NO	 	 0.000576 NO	 	 0.020157 NO	 	 0.003869 NO	           0.062
 	 18 	 -17735.4101349900 	 22	 	 0.002565 NO	 	 0.000755 NO	 	 0.025605 NO	 	 0.003869 NO	           0.062
 	 19 	 -17735.4102675240 	 18	 	 0.001754 NO	 	 0.000441 NO	 	 0.044956 NO	 	 0.007737 NO	           0.125
 	 20 	 -17735.4102958380 	 23	 	 0.002751 NO	 	 0.000702 NO	 	 0.010800 NO	 	 0.001934 NO	           0.031
 	 21 	 -17735.4103966780 	 18	 	 0.001156 NO	 	 0.000353 NO	 	 0.019158 NO	 	 0.003869 NO	           0.062
 	 22 	 -17735.4104439770 	 21	 	 0.002625 NO	 	 0.000700 NO	 	 0.024414 NO	 	 0.003869 NO	           0.062
 	 23 	 -17735.4105384360 	 19	 	 0.001881 NO	 	 0.000354 NO	 	 0.043253 NO	 	 0.007737 NO	           0.125
 	 24 	 -17735.4106333540 	 23	 	 0.002863 NO	 	 0.000700 NO	 	 0.036122 NO	 	 0.007737 NO	           0.125
 	 25 	 -17735.4107528940 	 21	 	 0.001464 NO	 	 0.000358 NO	 	 0.082105 NO	 	 0.015475 NO	           0.250
# Done!
