# File Starting Date: 29 03 2020 TIME 08:38:45.2
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1/CeO2-17.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 5 	 -17735.3471214340 	 18	 	 0.029985 NO	 	 0.005700 NO	 	 0.125839 NO	 	 0.015475 NO	           0.250
 	 6 	 -17735.3588219150 	 85	 	 0.025128 NO	 	 0.005061 NO	 	 0.107976 NO	 	 0.015475 NO	           0.000
 	 7 	 -17735.3672182030 	 47	 	 0.021776 NO	 	 0.005128 NO	 	 0.173801 NO	 	 0.030949 NO	           0.500
 	 8 	 -17735.3781046630 	 15	 	 0.022938 NO	 	 0.003999 NO	 	 0.177963 NO	 	 0.030949 NO	           0.500
 	 9 	 -17735.3841389440 	 27	 	 0.029121 NO	 	 0.004754 NO	 	 0.238075 NO	 	 0.030949 NO	           0.500
 	 10 	 -17735.3872261130 	 11	 	 0.047655 NO	 	 0.005843 NO	 	 0.175898 NO	 	 0.030949 NO	           0.500
 	 11 	 -17735.3937840980 	 9	 	 0.027799 NO	 	 0.004451 NO	 	 0.206521 NO	 	 0.030949 NO	           0.500
 	 12 	 -17735.3969654820 	 11	 	 0.025886 NO	 	 0.003890 NO	 	 0.198991 NO	 	 0.030949 NO	           0.500
 	 13 	 -17735.4018498660 	 12	 	 0.022700 NO	 	 0.002921 NO	 	 0.304779 NO	 	 0.061898 NO	           1.000
xxx 	 14 	 -17735.4015571100 	 19	 	 0.022700 NO	 	 0.002921 NO	 	 0.078500 NO	 	 0.015475 NO	           0.250
 	 15 	 -17735.4038263500 	 29	 	 0.021209 NO	 	 0.002743 NO	 	 0.155377 NO	 	 0.030949 NO	           0.500
 	 16 	 -17735.4070758000 	 12	 	 0.025019 NO	 	 0.003292 NO	 	 0.161295 NO	 	 0.030949 NO	           0.500
 	 17 	 -17735.4101328110 	 11	 	 0.021928 NO	 	 0.003318 NO	 	 0.154268 NO	 	 0.030949 NO	           0.500
 	 18 	 -17735.4116507770 	 9	 	 0.017595 NO	 	 0.003241 NO	 	 0.136159 NO	 	 0.030949 NO	           0.500
 	 19 	 -17735.4131332760 	 8	 	 0.017515 NO	 	 0.002805 NO	 	 0.184286 NO	 	 0.030949 NO	           0.500
 	 20 	 -17735.4153242550 	 11	 	 0.013392 NO	 	 0.002484 NO	 	 0.145679 NO	 	 0.030949 NO	           0.500
 	 21 	 -17735.4160439650 	 9	 	 0.009993 NO	 	 0.002409 NO	 	 0.166838 NO	 	 0.030949 NO	           0.500
 	 22 	 -17735.4188370450 	 9	 	 0.008218 NO	 	 0.001995 NO	 	 0.184090 NO	 	 0.030949 NO	           0.000
xxx 	 23 	 -17735.4187628540 	 9	 	 0.008218 NO	 	 0.001995 NO	 	 0.048673 NO	 	 0.007737 NO	           0.125
 	 24 	 -17735.4191503430 	 6	 	 0.007486 NO	 	 0.001874 NO	 	 0.064603 NO	 	 0.007737 NO	           0.125
 	 25 	 -17735.4196687310 	 5	 	 0.008067 NO	 	 0.001856 NO	 	 0.092642 NO	 	 0.015475 NO	           0.250
 	 26 	 -17735.4206422430 	 6	 	 0.009765 NO	 	 0.001935 NO	 	 0.084201 NO	 	 0.015475 NO	           0.250
 	 27 	 -17735.4216473260 	 6	 	 0.010966 NO	 	 0.001756 NO	 	 0.144309 NO	 	 0.030949 NO	           0.500
 	 28 	 -17735.4224859840 	 9	 	 0.010322 NO	 	 0.001872 NO	 	 0.183247 NO	 	 0.030949 NO	           0.500
 	 29 	 -17735.4231365270 	 9	 	 0.008836 NO	 	 0.001937 NO	 	 0.267768 NO	 	 0.030949 NO	           0.500
 	 30 	 -17735.4236658410 	 6	 	 0.008319 NO	 	 0.001884 NO	 	 0.174618 NO	 	 0.030949 NO	           0.500
 	 31 	 -17735.4244452880 	 10	 	 0.014008 NO	 	 0.002293 NO	 	 0.149989 NO	 	 0.030949 NO	           0.500
xxx 	 32 	 -17735.4243603700 	 11	 	 0.014008 NO	 	 0.002293 NO	 	 0.035197 NO	 	 0.007737 NO	           0.125
 	 33 	 -17735.4252451350 	 17	 	 0.009454 NO	 	 0.001747 NO	 	 0.034290 NO	 	 0.007737 NO	           0.125
 	 34 	 -17735.4261130500 	 10	 	 0.009362 NO	 	 0.001423 NO	 	 0.068781 NO	 	 0.015475 NO	           0.250
 	 35 	 -17735.4271882890 	 10	 	 0.011436 NO	 	 0.001897 NO	 	 0.083945 NO	 	 0.015475 NO	           0.250
 	 36 	 -17735.4281930470 	 9	 	 0.013113 NO	 	 0.001892 NO	 	 0.179689 NO	 	 0.030949 NO	           0.500
 	 37 	 -17735.4287769220 	 11	 	 0.009866 NO	 	 0.001802 NO	 	 0.117412 NO	 	 0.030949 NO	           0.500
# Done!
