# File Starting Date: 26 01 2020 TIME 10:54:17.6
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option2/CeO2-11.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 72 	 -17735.4026320070 	 15	 	 0.006005 NO	 	 0.001335 NO	 	 0.005609 NO	 	 0.000495 YES	           0.008
 	 73 	 -17735.4027342980 	 9	 	 0.005752 NO	 	 0.001240 NO	 	 0.012168 NO	 	 0.000990 YES	           0.016
 	 74 	 -17735.4028823520 	 9	 	 0.005659 NO	 	 0.001146 NO	 	 0.026120 NO	 	 0.001981 NO	           0.032
 	 75 	 -17735.4031870110 	 9	 	 0.005480 NO	 	 0.000946 NO	 	 0.051808 NO	 	 0.003962 NO	           0.064
 	 76 	 -17735.4036679970 	 11	 	 0.005272 NO	 	 0.000726 NO	 	 0.107450 NO	 	 0.007923 NO	           0.128
 	 77 	 -17735.4044388870 	 12	 	 0.004972 NO	 	 0.000621 NO	 	 0.197793 NO	 	 0.015846 NO	           0.256
 	 78 	 -17735.4054022950 	 19	 	 0.005253 NO	 	 0.001118 NO	 	 0.196172 NO	 	 0.015846 NO	           0.256
 	 79 	 -17735.4055539220 	 13	 	 0.007301 NO	 	 0.001285 NO	 	 0.046633 NO	 	 0.003962 NO	           0.064
 	 80 	 -17735.4058469580 	 11	 	 0.006468 NO	 	 0.001204 NO	 	 0.087711 NO	 	 0.007923 NO	           0.128
 	 81 	 -17735.4064413320 	 14	 	 0.005027 NO	 	 0.000926 NO	 	 0.169614 NO	 	 0.015846 NO	           0.256
 	 82 	 -17735.4070891630 	 19	 	 0.004350 NO	 	 0.000750 NO	 	 0.099343 NO	 	 0.015846 NO	           0.256
 	 83 	 -17735.4071409680 	 14	 	 0.004683 NO	 	 0.001035 NO	 	 0.019867 NO	 	 0.003962 NO	           0.064
