# File Starting Date: 24 01 2020 TIME 11:02:18.4
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option2/CeO2-10.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 43 	 -17735.3956981780 	 9	 	 0.001938 NO	 	 0.000464 NO	 	 0.000070 YES	 	 0.000015 YES	           0.000
xxx 	 44 	 -17735.3951442260 	 17	 	 0.001938 NO	 	 0.000464 NO	 	 0.000018 YES	 	 0.000004 YES	           0.000
 	 45 	 -17735.3957047390 	 15	 	 0.001927 NO	 	 0.000462 NO	 	 0.000031 YES	 	 0.000008 YES	           0.000
 	 46 	 -17735.3957065200 	 6	 	 0.001921 NO	 	 0.000459 NO	 	 0.000067 YES	 	 0.000015 YES	           0.000
xxx 	 47 	 -17735.3951498860 	 6	 	 0.001921 NO	 	 0.000459 NO	 	 0.000016 YES	 	 0.000004 YES	           0.000
xxx 	 48 	 -17735.3951329210 	 3	 	 0.001921 NO	 	 0.000459 NO	 	 0.000004 YES	 	 0.000001 YES	           0.000
 	 49 	 -17735.3957130570 	 32	 	 0.001915 NO	 	 0.000458 NO	 	 0.000008 YES	 	 0.000002 YES	           0.000
xxx 	 50 	 -17735.3951544280 	 5	 	 0.001915 NO	 	 0.000458 NO	 	 0.000254 YES	 	 0.000062 YES	           0.000
 	 51 	 -17735.3951635300 	 10	 	 0.001873 NO	 	 0.000437 NO	 	 0.000259 YES	 	 0.000062 YES	           0.000
 	 52 	 -17735.3951717770 	 9	 	 0.001844 NO	 	 0.000416 NO	 	 0.000613 YES	 	 0.000124 YES	           0.002
 	 53 	 -17735.3951869100 	 16	 	 0.001793 NO	 	 0.000390 NO	 	 0.001231 YES	 	 0.000248 YES	           0.004
 	 54 	 -17735.3952132720 	 18	 	 0.001705 NO	 	 0.000352 NO	 	 0.002496 NO	 	 0.000495 YES	           0.008
 	 55 	 -17735.3952750860 	 32	 	 0.001553 NO	 	 0.000305 NO	 	 0.005065 NO	 	 0.000990 YES	           0.016
 	 56 	 -17735.3953738560 	 46	 	 0.001355 NO	 	 0.000253 YES	 	 0.011971 NO	 	 0.001981 NO	           0.032
 	 57 	 -17735.3954663770 	 17	 	 0.001421 NO	 	 0.000271 YES	 	 0.025878 NO	 	 0.003962 NO	           0.064
 	 58 	 -17735.3956323680 	 33	 	 0.002228 NO	 	 0.000498 NO	 	 0.053542 NO	 	 0.007923 NO	           0.128
 	 59 	 -17735.3958189020 	 31	 	 0.003462 NO	 	 0.000742 NO	 	 0.063175 NO	 	 0.007923 NO	           0.128
 	 60 	 -17735.3960068380 	 16	 	 0.004085 NO	 	 0.000803 NO	 	 0.077608 NO	 	 0.015846 NO	           0.256
xxx 	 61 	 -17735.3948694410 	 34	 	 0.004085 NO	 	 0.000803 NO	 	 0.018735 NO	 	 0.003962 NO	           0.064
 	 62 	 -17735.3961566540 	 34	 	 0.003222 NO	 	 0.000598 NO	 	 0.032446 NO	 	 0.003962 NO	           0.064
 	 63 	 -17735.3963492990 	 19	 	 0.002309 NO	 	 0.000496 NO	 	 0.049565 NO	 	 0.007923 NO	           0.128
 	 64 	 -17735.3966242680 	 18	 	 0.002278 NO	 	 0.000482 NO	 	 0.133220 NO	 	 0.015846 NO	           0.256
 	 65 	 -17735.3972019450 	 26	 	 0.003450 NO	 	 0.000676 NO	 	 0.273401 NO	 	 0.031692 NO	           0.512
 	 66 	 -17735.3983379050 	 37	 	 0.007621 NO	 	 0.001424 NO	 	 0.573135 NO	 	 0.063384 NO	           1.020
xxx 	 67 	 -17735.3891727520 	 20	 	 0.007621 NO	 	 0.001424 NO	 	 0.149357 NO	 	 0.015846 NO	           0.256
 	 68 	 -17735.3992445170 	 18	 	 0.010004 NO	 	 0.001858 NO	 	 0.264842 NO	 	 0.031692 NO	           0.512
xxx 	 69 	 -17735.3944294320 	 18	 	 0.010004 NO	 	 0.001858 NO	 	 0.049218 NO	 	 0.007923 NO	           0.128
 	 70 	 -17735.4004799640 	 18	 	 0.007575 NO	 	 0.001539 NO	 	 0.036605 NO	 	 0.007923 NO	           0.128
 	 71 	 -17735.4008507540 	 17	 	 0.007031 NO	 	 0.001368 NO	 	 0.014767 NO	 	 0.001981 NO	           0.032
 	 72 	 -17735.4010806190 	 12	 	 0.006174 NO	 	 0.001321 NO	 	 0.005466 NO	 	 0.000495 YES	           0.008
# Done!
