# File Starting Date: 06 02 2020 TIME 17:01:56.7
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2/CeO2-15.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 48 	 -17734.8564445650 	 37	 	 0.010340 NO	 	 0.001299 NO	 	 0.044076 NO	 	 0.007828 NO	           0.125
 	 49 	 -17734.8566557700 	 13	 	 0.009048 NO	 	 0.001221 NO	 	 0.082709 NO	 	 0.015656 NO	           0.250
 	 50 	 -17734.8572276770 	 38	 	 0.004081 NO	 	 0.000926 NO	 	 0.166708 NO	 	 0.031311 NO	           0.500
 	 51 	 -17734.8578447670 	 24	 	 0.006419 NO	 	 0.001086 NO	 	 0.309593 NO	 	 0.062622 NO	           1.000
xxx 	 52 	 -17734.8570276510 	 20	 	 0.006419 NO	 	 0.001086 NO	 	 0.070776 NO	 	 0.015656 NO	           0.250
 	 53 	 -17734.8582737930 	 25	 	 0.005112 NO	 	 0.000961 NO	 	 0.150433 NO	 	 0.031311 NO	           0.500
 	 54 	 -17734.8590715550 	 23	 	 0.003455 NO	 	 0.000884 NO	 	 0.284313 NO	 	 0.062622 NO	           1.000
xxx 	 55 	 -17734.8588382230 	 23	 	 0.003455 NO	 	 0.000884 NO	 	 0.087852 NO	 	 0.015656 NO	           0.250
 	 56 	 -17734.8595411190 	 22	 	 0.004138 NO	 	 0.000871 NO	 	 0.177544 NO	 	 0.031311 NO	           0.500
 	 57 	 -17734.8599778530 	 19	 	 0.012875 NO	 	 0.001504 NO	 	 0.187153 NO	 	 0.031311 NO	           0.500
xxx 	 58 	 -17734.8592067950 	 28	 	 0.012875 NO	 	 0.001504 NO	 	 0.045444 NO	 	 0.007828 NO	           0.125
 	 59 	 -17734.8603016490 	 32	 	 0.007979 NO	 	 0.001088 NO	 	 0.038741 NO	 	 0.007828 NO	           0.125
 	 60 	 -17734.8605551720 	 14	 	 0.005927 NO	 	 0.000854 NO	 	 0.043584 NO	 	 0.007828 NO	           0.125
 	 61 	 -17734.8608519310 	 11	 	 0.003822 NO	 	 0.000727 NO	 	 0.132048 NO	 	 0.015656 NO	           0.250
 	 62 	 -17734.8612678000 	 13	 	 0.007038 NO	 	 0.000967 NO	 	 0.075448 NO	 	 0.015656 NO	           0.250
 	 63 	 -17734.8616076420 	 11	 	 0.005561 NO	 	 0.000881 NO	 	 0.173150 NO	 	 0.031311 NO	           0.500
 	 64 	 -17734.8619552480 	 19	 	 0.004566 NO	 	 0.000877 NO	 	 0.278817 NO	 	 0.062622 NO	           1.000
xxx 	 65 	 -17734.8585756370 	 36	 	 0.004566 NO	 	 0.000877 NO	 	 0.072996 NO	 	 0.015656 NO	           0.250
xxx 	 66 	 -17734.8618994090 	 20	 	 0.004566 NO	 	 0.000877 NO	 	 0.021541 NO	 	 0.003914 NO	           0.062
 	 67 	 -17734.8621358400 	 15	 	 0.003816 NO	 	 0.000654 NO	 	 0.025695 NO	 	 0.003914 NO	           0.062
 	 68 	 -17734.8622693480 	 10	 	 0.001735 NO	 	 0.000509 NO	 	 0.036382 NO	 	 0.007828 NO	           0.125
 	 69 	 -17734.8624538630 	 10	 	 0.001796 NO	 	 0.000454 NO	 	 0.094647 NO	 	 0.015656 NO	           0.250
 	 70 	 -17734.8627237780 	 12	 	 0.006329 NO	 	 0.000713 NO	 	 0.079134 NO	 	 0.015656 NO	           0.250
 	 71 	 -17734.8628395200 	 15	 	 0.004416 NO	 	 0.000786 NO	 	 0.078170 NO	 	 0.015656 NO	           0.250
 	 72 	 -17734.8629922340 	 13	 	 0.005102 NO	 	 0.000703 NO	 	 0.060395 NO	 	 0.014542 NO	           0.250
 	 73 	 -17734.8630808620 	 24	 	 0.002468 NO	 	 0.000599 NO	 	 0.059511 NO	 	 0.009281 NO	           0.250
 	 74 	 -17734.8631881360 	 11	 	 0.002835 NO	 	 0.000479 NO	 	 0.062531 NO	 	 0.011301 NO	           0.500
 	 75 	 -17734.8631994640 	 13	 	 0.003849 NO	 	 0.000680 NO	 	 0.014641 NO	 	 0.002825 NO	           0.045
 	 76 	 -17734.8632544880 	 10	 	 0.002676 NO	 	 0.000490 NO	 	 0.024322 NO	 	 0.005651 NO	           0.090
 	 77 	 -17734.8632377480 	 11	 	 0.001227 NO	 	 0.000295 YES	 	 0.033358 NO	 	 0.005651 NO	           0.000
# Done!
