# File Starting Date: 02 02 2020 TIME 17:13:38.7
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2/CeO2-13.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.3260588180 	 11	 	 0.012932 NO	 	 0.002405 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17734.8162558340 	 21	 	 0.008557 NO	 	 0.002004 NO	 	 0.244285 NO	 	 0.031311 NO	           0.500
xxx 	 3 	 -17734.8152320160 	 41	 	 0.008557 NO	 	 0.002004 NO	 	 0.052455 NO	 	 0.007828 NO	           0.125
 	 4 	 -17734.8169291180 	 45	 	 0.006692 NO	 	 0.001685 NO	 	 0.118564 NO	 	 0.015656 NO	           0.250
 	 5 	 -17734.8176078490 	 30	 	 0.005594 NO	 	 0.001352 NO	 	 0.083446 NO	 	 0.015656 NO	           0.250
 	 6 	 -17734.8179608700 	 23	 	 0.004519 NO	 	 0.001325 NO	 	 0.097404 NO	 	 0.015656 NO	           0.250
 	 7 	 -17734.8188549700 	 42	 	 0.004997 NO	 	 0.001075 NO	 	 0.093349 NO	 	 0.015656 NO	           0.250
 	 8 	 -17734.8192373260 	 16	 	 0.006776 NO	 	 0.001019 NO	 	 0.121428 NO	 	 0.015656 NO	           0.250
 	 9 	 -17734.8196630980 	 27	 	 0.015043 NO	 	 0.001431 NO	 	 0.208171 NO	 	 0.031311 NO	           0.500
xxx 	 10 	 -17734.8195286240 	 20	 	 0.015043 NO	 	 0.001431 NO	 	 0.056375 NO	 	 0.007828 NO	           0.125
 	 11 	 -17734.8201694210 	 18	 	 0.005545 NO	 	 0.000865 NO	 	 0.054320 NO	 	 0.007828 NO	           0.125
 	 12 	 -17734.8206381250 	 17	 	 0.005720 NO	 	 0.000881 NO	 	 0.141487 NO	 	 0.015656 NO	           0.250
 	 13 	 -17734.8214969870 	 18	 	 0.007487 NO	 	 0.000959 NO	 	 0.251653 NO	 	 0.031311 NO	           0.500
 	 14 	 -17734.8227240930 	 48	 	 0.015439 NO	 	 0.001611 NO	 	 0.517080 NO	 	 0.062622 NO	           1.000
xxx 	 15 	 -17734.8212296740 	 36	 	 0.015439 NO	 	 0.001611 NO	 	 0.089743 NO	 	 0.015656 NO	           0.250
 	 16 	 -17734.8233011570 	 62	 	 0.011834 NO	 	 0.001471 NO	 	 0.212567 NO	 	 0.031311 NO	           0.500
 	 17 	 -17734.8263988750 	 24	 	 0.007726 NO	 	 0.001509 NO	 	 0.261168 NO	 	 0.031311 NO	           0.000
 	 18 	 -17734.8269454800 	 28	 	 0.024170 NO	 	 0.002982 NO	 	 0.069244 NO	 	 0.007828 NO	           0.125
 	 19 	 -17734.8280132910 	 23	 	 0.020897 NO	 	 0.002697 NO	 	 0.090825 NO	 	 0.015656 NO	           0.250
 	 20 	 -17734.8311618840 	 26	 	 0.004620 NO	 	 0.001267 NO	 	 0.241964 NO	 	 0.031311 NO	           0.500
 	 21 	 -17734.8321154240 	 29	 	 0.022387 NO	 	 0.002466 NO	 	 0.235855 NO	 	 0.031311 NO	           0.500
# Done!
