# File Starting Date: 10 02 2020 TIME 16:55:15.9
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-O2-/option2/CeO2-17.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 110 	 -17734.8658941000 	 9	 	 0.004016 NO	 	 0.000562 NO	 	 0.037184 NO	 	 0.004808 NO	           0.077
 	 111 	 -17734.8659384930 	 14	 	 0.001404 NO	 	 0.000243 YES	 	 0.026647 NO	 	 0.004618 NO	           0.077
 	 112 	 -17734.8659672970 	 10	 	 0.000622 NO	 	 0.000187 YES	 	 0.061866 NO	 	 0.009616 NO	           0.154
 	 113 	 -17734.8660001010 	 11	 	 0.000842 NO	 	 0.000212 YES	 	 0.028864 NO	 	 0.004297 NO	           0.307
 	 114 	 -17734.8660219330 	 13	 	 0.001609 NO	 	 0.000248 YES	 	 0.025902 NO	 	 0.004695 NO	           0.614
 	 115 	 -17734.8660464780 	 13	 	 0.000795 NO	 	 0.000182 YES	 	 0.033957 NO	 	 0.006713 NO	           1.230
 	 116 	 -17734.8660796480 	 13	 	 0.001506 NO	 	 0.000251 YES	 	 0.036199 NO	 	 0.006230 NO	           2.460
 	 117 	 -17734.8661057200 	 12	 	 0.001458 NO	 	 0.000281 YES	 	 0.056104 NO	 	 0.009503 NO	           4.000
 	 118 	 -17734.8661405450 	 11	 	 0.001507 NO	 	 0.000274 YES	 	 0.078281 NO	 	 0.011807 NO	           4.000
 	 119 	 -17734.8661985410 	 14	 	 0.001292 NO	 	 0.000265 YES	 	 0.331040 NO	 	 0.049760 NO	           4.000
 	 120 	 -17734.8662816650 	 22	 	 0.004809 NO	 	 0.000854 NO	 	 0.054128 NO	 	 0.010145 NO	           4.000
 	 121 	 -17734.8664247460 	 22	 	 0.003857 NO	 	 0.000672 NO	 	 0.117869 NO	 	 0.016889 NO	           4.000
 	 122 	 -17734.8665948170 	 15	 	 0.003360 NO	 	 0.000542 NO	 	 0.397875 NO	 	 0.064137 NO	           4.000
xxx 	 123 	 -17734.8661935080 	 19	 	 0.003360 NO	 	 0.000542 NO	 	 0.097265 NO	 	 0.016034 NO	           0.256
 	 124 	 -17734.8667924280 	 17	 	 0.002259 NO	 	 0.000473 NO	 	 0.184833 NO	 	 0.032068 NO	           0.512
 	 125 	 -17734.8668819300 	 18	 	 0.004847 NO	 	 0.000795 NO	 	 0.096425 NO	 	 0.025832 NO	           0.512
xxx 	 126 	 -17734.8664247390 	 22	 	 0.004847 NO	 	 0.000795 NO	 	 0.023561 NO	 	 0.006458 NO	           0.103
 	 127 	 -17734.8669967060 	 22	 	 0.002151 NO	 	 0.000518 NO	 	 0.022949 NO	 	 0.005667 NO	           0.103
 	 128 	 -17734.8670985610 	 12	 	 0.001986 NO	 	 0.000351 NO	 	 0.037186 NO	 	 0.006735 NO	           0.206
 	 129 	 -17734.8671725550 	 11	 	 0.002696 NO	 	 0.000353 NO	 	 0.091131 NO	 	 0.013015 NO	           0.413
 	 130 	 -17734.8672560350 	 11	 	 0.001637 NO	 	 0.000352 NO	 	 0.035559 NO	 	 0.006655 NO	           0.825
 	 131 	 -17734.8673060670 	 11	 	 0.001235 NO	 	 0.000287 YES	 	 0.035124 NO	 	 0.007328 NO	           1.650
 	 132 	 -17734.8673600400 	 11	 	 0.001296 NO	 	 0.000290 YES	 	 0.047098 NO	 	 0.006661 NO	           3.300
 	 133 	 -17734.8674113070 	 13	 	 0.001110 NO	 	 0.000277 YES	 	 0.047088 NO	 	 0.011998 NO	           4.000
 	 134 	 -17734.8674699610 	 14	 	 0.001314 NO	 	 0.000355 NO	 	 0.062528 NO	 	 0.009177 NO	           4.000
 	 135 	 -17734.8675325970 	 11	 	 0.001054 NO	 	 0.000305 NO	 	 0.043070 NO	 	 0.010916 NO	           4.000
 	 136 	 -17734.8676203020 	 12	 	 0.001084 NO	 	 0.000320 NO	 	 0.093677 NO	 	 0.022655 NO	           4.000
 	 137 	 -17734.8677416500 	 15	 	 0.003131 NO	 	 0.000500 NO	 	 0.181436 NO	 	 0.032727 NO	           4.000
 	 138 	 -17734.8679164100 	 14	 	 0.003958 NO	 	 0.000765 NO	 	 0.332406 NO	 	 0.066614 NO	           4.000
 	 139 	 -17734.8658444780 	 22	 	 0.011497 NO	 	 0.001850 NO	 	 0.982429 NO	 	 0.214563 NO	           0.000
xxx 	 140 	 -17734.8638757690 	 33	 	 0.011497 NO	 	 0.001850 NO	 	 0.238031 NO	 	 0.053641 NO	           0.857
xxx 	 141 	 -17734.8653150800 	 25	 	 0.011497 NO	 	 0.001850 NO	 	 0.095738 NO	 	 0.013410 NO	           0.214
 	 142 	 -17734.8663472120 	 19	 	 0.007740 NO	 	 0.001182 NO	 	 0.076076 NO	 	 0.013410 NO	           0.214
 	 143 	 -17734.8668663230 	 11	 	 0.005085 NO	 	 0.000852 NO	 	 0.131975 NO	 	 0.026820 NO	           0.428
# Done!
