# File Starting Date: 02 02 2020 TIME 09:10:27.8
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option4
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option4/CeO2-02.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.3988283050 	 13	 	 0.015902 NO	 	 0.004318 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17734.8840271690 	 8	 	 0.016180 NO	 	 0.003836 NO	 	 0.040767 NO	 	 0.007828 NO	           0.125
 	 3 	 -17734.8862045960 	 7	 	 0.011341 NO	 	 0.002972 NO	 	 0.108122 NO	 	 0.015656 NO	           0.250
 	 4 	 -17734.8883086250 	 9	 	 0.013360 NO	 	 0.002668 NO	 	 0.134527 NO	 	 0.015656 NO	           0.250
 	 5 	 -17734.8904053610 	 9	 	 0.006479 NO	 	 0.001631 NO	 	 0.129222 NO	 	 0.015656 NO	           0.250
 	 6 	 -17734.8912943610 	 11	 	 0.007108 NO	 	 0.001850 NO	 	 0.100663 NO	 	 0.015656 NO	           0.250
 	 7 	 -17734.8914915270 	 12	 	 0.008847 NO	 	 0.001406 NO	 	 0.142223 NO	 	 0.015656 NO	           0.250
 	 8 	 -17734.8917429410 	 13	 	 0.007424 NO	 	 0.001689 NO	 	 0.103456 NO	 	 0.015656 NO	           0.250
 	 9 	 -17734.8923065950 	 12	 	 0.008793 NO	 	 0.001420 NO	 	 0.109550 NO	 	 0.015656 NO	           0.250
 	 10 	 -17734.8927990720 	 12	 	 0.008887 NO	 	 0.001570 NO	 	 0.115703 NO	 	 0.015656 NO	           0.250
 	 11 	 -17734.8930558730 	 14	 	 0.008411 NO	 	 0.001373 NO	 	 0.021318 NO	 	 0.003914 NO	           0.062
 	 12 	 -17734.8937237610 	 13	 	 0.007714 NO	 	 0.001489 NO	 	 0.052590 NO	 	 0.007828 NO	           0.125
 	 13 	 -17734.8938892370 	 13	 	 0.008748 NO	 	 0.001112 NO	 	 0.014371 NO	 	 0.001957 NO	           0.031
 	 14 	 -17734.8941921780 	 12	 	 0.008846 NO	 	 0.001290 NO	 	 0.030256 NO	 	 0.003914 NO	           0.062
xxx 	 15 	 -17734.8940345720 	 14	 	 0.008846 NO	 	 0.001290 NO	 	 0.007302 NO	 	 0.000978 YES	           0.016
 	 16 	 -17734.8943052330 	 13	 	 0.008910 NO	 	 0.001270 NO	 	 0.016607 NO	 	 0.001957 NO	           0.031
xxx 	 17 	 -17734.8941384330 	 13	 	 0.008910 NO	 	 0.001270 NO	 	 0.003240 NO	 	 0.000489 YES	           0.008
 	 18 	 -17734.8943342440 	 13	 	 0.008909 NO	 	 0.001273 NO	 	 0.002623 NO	 	 0.000489 YES	           0.008
xxx 	 19 	 -17734.8940696400 	 13	 	 0.008909 NO	 	 0.001273 NO	 	 0.000691 YES	 	 0.000122 YES	           0.002
xxx 	 20 	 -17734.8943244400 	 13	 	 0.008909 NO	 	 0.001273 NO	 	 0.000225 YES	 	 0.000031 YES	           0.000
xxx 	 21 	 -17734.8940247950 	 14	 	 0.008909 NO	 	 0.001273 NO	 	 0.000066 YES	 	 0.000008 YES	           0.000
# Done!
