# File Starting Date: 03 02 2020 TIME 09:53:08.6
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option4
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option4/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 18 	 -17734.8943327400 	 33	 	 0.008844 NO	 	 0.000956 NO	 	 0.000835 YES	 	 0.000122 YES	           0.002
 	 19 	 -17734.8943610230 	 9	 	 0.008847 NO	 	 0.000938 NO	 	 0.001746 YES	 	 0.000245 YES	           0.004
 	 20 	 -17734.8943988820 	 7	 	 0.008811 NO	 	 0.000927 NO	 	 0.002947 NO	 	 0.000489 YES	           0.008
 	 21 	 -17734.8944883260 	 7	 	 0.008672 NO	 	 0.000901 NO	 	 0.007527 NO	 	 0.000978 YES	           0.016
 	 22 	 -17734.8946002350 	 7	 	 0.008538 NO	 	 0.000878 NO	 	 0.011910 NO	 	 0.001957 NO	           0.031
 	 23 	 -17734.8949049560 	 7	 	 0.007911 NO	 	 0.000808 NO	 	 0.021195 NO	 	 0.003914 NO	           0.062
 	 24 	 -17734.8952335000 	 8	 	 0.007358 NO	 	 0.000762 NO	 	 0.046573 NO	 	 0.007828 NO	           0.125
 	 25 	 -17734.8958187700 	 9	 	 0.005885 NO	 	 0.000644 NO	 	 0.097570 NO	 	 0.015656 NO	           0.250
 	 26 	 -17734.8960603020 	 9	 	 0.005146 NO	 	 0.000849 NO	 	 0.098378 NO	 	 0.015656 NO	           0.250
 	 27 	 -17734.8961615150 	 11	 	 0.007358 NO	 	 0.001056 NO	 	 0.029500 NO	 	 0.003914 NO	           0.062
 	 28 	 -17734.8963816900 	 10	 	 0.005489 NO	 	 0.000864 NO	 	 0.032556 NO	 	 0.007828 NO	           0.125
 	 29 	 -17734.8965072960 	 9	 	 0.002917 NO	 	 0.000658 NO	 	 0.059150 NO	 	 0.007828 NO	           0.125
 	 30 	 -17734.8966561340 	 9	 	 0.002761 NO	 	 0.000516 NO	 	 0.043778 NO	 	 0.007828 NO	           0.125
xxx 	 31 	 -17734.8966507820 	 8	 	 0.002761 NO	 	 0.000516 NO	 	 0.011579 NO	 	 0.001957 NO	           0.031
 	 32 	 -17734.8966776700 	 9	 	 0.002777 NO	 	 0.000504 NO	 	 0.019689 NO	 	 0.003914 NO	           0.062
 	 33 	 -17734.8967253710 	 6	 	 0.002588 NO	 	 0.000469 NO	 	 0.042123 NO	 	 0.007828 NO	           0.125
 	 34 	 -17734.8967657320 	 9	 	 0.002449 NO	 	 0.000571 NO	 	 0.040523 NO	 	 0.007828 NO	           0.125
 	 35 	 -17734.8968515860 	 8	 	 0.002600 NO	 	 0.000537 NO	 	 0.036564 NO	 	 0.007828 NO	           0.125
 	 36 	 -17734.8969334520 	 9	 	 0.001562 NO	 	 0.000416 NO	 	 0.042455 NO	 	 0.007828 NO	           0.125
 	 37 	 -17734.8970037590 	 8	 	 0.001305 NO	 	 0.000373 NO	 	 0.031187 NO	 	 0.007828 NO	           0.125
 	 38 	 -17734.8970776930 	 7	 	 0.001071 NO	 	 0.000310 NO	 	 0.046149 NO	 	 0.007828 NO	           0.125
 	 39 	 -17734.8971391980 	 8	 	 0.002140 NO	 	 0.000375 NO	 	 0.045180 NO	 	 0.007828 NO	           0.125
 	 40 	 -17734.8971473020 	 8	 	 0.002560 NO	 	 0.000503 NO	 	 0.010653 NO	 	 0.001957 NO	           0.031
 	 41 	 -17734.8971740090 	 7	 	 0.002185 NO	 	 0.000446 NO	 	 0.027805 NO	 	 0.003914 NO	           0.062
xxx 	 42 	 -17734.8928627970 	 3	 	 0.002185 NO	 	 0.000446 NO	 	 0.006216 NO	 	 0.000978 YES	           0.016
xxx 	 43 	 -17734.8971135880 	 18	 	 0.002185 NO	 	 0.000446 NO	 	 0.001298 YES	 	 0.000245 YES	           0.004
xxx 	 44 	 -17734.8844348090 	 16	 	 0.002185 NO	 	 0.000446 NO	 	 0.000276 YES	 	 0.000061 YES	           0.001
xxx 	 45 	 -17734.8837825640 	 40	 	 0.002185 NO	 	 0.000446 NO	 	 0.000080 YES	 	 0.000015 YES	           0.000
xxx 	 46 	 -17734.8971508870 	 28	 	 0.002185 NO	 	 0.000446 NO	 	 0.000021 YES	 	 0.000004 YES	           0.000
xxx 	 47 	 -17734.8971549730 	 7	 	 0.002185 NO	 	 0.000446 NO	 	 0.000005 YES	 	 0.000001 YES	           0.000
xxx 	 48 	 -17734.8971570720 	 6	 	 0.002185 NO	 	 0.000446 NO	 	 0.000282 YES	 	 0.000063 YES	           0.000
 	 49 	 -17734.8970288940 	 3	 	 0.002655 NO	 	 0.000732 NO	 	 0.000232 YES	 	 0.000063 YES	           0.000
 	 50 	 -17734.8972858070 	 20	 	 0.001910 NO	 	 0.000532 NO	 	 0.000613 YES	 	 0.000125 YES	           0.002
 	 51 	 -17734.8975469810 	 33	 	 0.001598 NO	 	 0.000358 NO	 	 0.001310 YES	 	 0.000250 YES	           0.004
 	 52 	 -17734.8975617010 	 8	 	 0.001079 NO	 	 0.000294 YES	 	 0.002969 NO	 	 0.000501 YES	           0.008
 	 53 	 -17734.8975760520 	 6	 	 0.001058 NO	 	 0.000259 YES	 	 0.007351 NO	 	 0.001002 YES	           0.016
 	 54 	 -17734.8975994910 	 8	 	 0.001092 NO	 	 0.000235 YES	 	 0.016363 NO	 	 0.002004 NO	           0.032
 	 55 	 -17734.8976328430 	 7	 	 0.001105 NO	 	 0.000242 YES	 	 0.030182 NO	 	 0.004008 NO	           0.064
 	 56 	 -17734.8976763170 	 7	 	 0.001104 NO	 	 0.000261 YES	 	 0.068239 NO	 	 0.008016 NO	           0.128
 	 57 	 -17734.8977501250 	 9	 	 0.001927 NO	 	 0.000394 NO	 	 0.126740 NO	 	 0.016031 NO	           0.256
 	 58 	 -17734.8978212820 	 9	 	 0.004098 NO	 	 0.000666 NO	 	 0.087054 NO	 	 0.016031 NO	           0.256
# Done!
