# File Starting Date: 11 02 2020 TIME 22:45:05.0
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2/CeO2-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 44 	 -17735.4115324400 	 6	 	 0.015941 NO	 	 0.001804 NO	 	 0.025004 NO	 	 0.003869 NO	           0.062
 	 45 	 -17735.4118274920 	 8	 	 0.014400 NO	 	 0.001614 NO	 	 0.057318 NO	 	 0.007737 NO	           0.125
 	 46 	 -17735.4125515020 	 7	 	 0.006204 NO	 	 0.001103 NO	 	 0.094014 NO	 	 0.015475 NO	           0.250
 	 47 	 -17735.4132948560 	 9	 	 0.010001 NO	 	 0.001361 NO	 	 0.159693 NO	 	 0.030949 NO	           0.500
 	 48 	 -17735.4136803580 	 11	 	 0.010154 NO	 	 0.001575 NO	 	 0.114356 NO	 	 0.030949 NO	           0.500
 	 49 	 -17735.4140368670 	 10	 	 0.016699 NO	 	 0.002213 NO	 	 0.125695 NO	 	 0.020662 NO	           0.500
 	 50 	 -17735.4145208060 	 9	 	 0.010611 NO	 	 0.001771 NO	 	 0.155277 NO	 	 0.030949 NO	           0.500
 	 51 	 -17735.4148389980 	 9	 	 0.004245 NO	 	 0.001115 NO	 	 0.139650 NO	 	 0.030288 NO	           0.500
 	 52 	 -17735.4152777020 	 9	 	 0.004318 NO	 	 0.001005 NO	 	 0.097276 NO	 	 0.019429 NO	           1.000
 	 53 	 -17735.4156045830 	 11	 	 0.006630 NO	 	 0.001289 NO	 	 0.130507 NO	 	 0.026399 NO	           1.000
 	 54 	 -17735.4159265150 	 11	 	 0.008263 NO	 	 0.001438 NO	 	 0.071720 NO	 	 0.017616 NO	           2.000
 	 55 	 -17735.4165107380 	 11	 	 0.005516 NO	 	 0.001055 NO	 	 0.155078 NO	 	 0.030706 NO	           4.000
 	 56 	 -17735.4169571370 	 11	 	 0.004781 NO	 	 0.001126 NO	 	 0.126567 NO	 	 0.025401 NO	           4.000
 	 57 	 -17735.4171001440 	 37	 	 0.003560 NO	 	 0.000836 NO	 	 0.122060 NO	 	 0.028370 NO	           4.000
 	 58 	 -17735.4180125890 	 19	 	 0.009533 NO	 	 0.001192 NO	 	 0.083123 NO	 	 0.019529 NO	           4.000
 	 59 	 -17735.4182991410 	 10	 	 0.007520 NO	 	 0.001176 NO	 	 0.152283 NO	 	 0.027698 NO	           4.000
 	 60 	 -17735.4186665860 	 11	 	 0.005431 NO	 	 0.001075 NO	 	 0.062994 NO	 	 0.011732 NO	           4.000
 	 61 	 -17735.4189579350 	 10	 	 0.003568 NO	 	 0.000881 NO	 	 0.116955 NO	 	 0.025066 NO	           4.000
 	 62 	 -17735.4190388870 	 12	 	 0.010468 NO	 	 0.001475 NO	 	 0.025034 NO	 	 0.006267 NO	           0.101
 	 63 	 -17735.4192605970 	 9	 	 0.007483 NO	 	 0.001250 NO	 	 0.054910 NO	 	 0.012533 NO	           0.202
 	 64 	 -17735.4197517430 	 10	 	 0.003797 NO	 	 0.000673 NO	 	 0.144683 NO	 	 0.025066 NO	           0.405
 	 65 	 -17735.4190328650 	 10	 	 0.004100 NO	 	 0.000819 NO	 	 0.129210 NO	 	 0.025066 NO	           0.000
 	 66 	 -17735.4193236770 	 12	 	 0.005191 NO	 	 0.001126 NO	 	 0.199448 NO	 	 0.041634 NO	           0.810
 	 67 	 -17735.4199609000 	 13	 	 0.005974 NO	 	 0.001368 NO	 	 0.387309 NO	 	 0.071075 NO	           1.620
xxx 	 68 	 -17735.4196314970 	 18	 	 0.005974 NO	 	 0.001368 NO	 	 0.097302 NO	 	 0.017769 NO	           0.287
 	 69 	 -17735.4205738260 	 11	 	 0.003933 NO	 	 0.000985 NO	 	 0.161896 NO	 	 0.030195 NO	           0.574
 	 70 	 -17735.4211060250 	 16	 	 0.006507 NO	 	 0.001461 NO	 	 0.200375 NO	 	 0.035538 NO	           0.574
 	 71 	 -17735.4214867860 	 17	 	 0.010985 NO	 	 0.001812 NO	 	 0.173727 NO	 	 0.035262 NO	           0.574
xxx 	 72 	 -17735.4209177640 	 8	 	 0.010985 NO	 	 0.001812 NO	 	 0.036440 NO	 	 0.008816 NO	           0.142
 	 73 	 -17735.4219929650 	 18	 	 0.006509 NO	 	 0.001363 NO	 	 0.085160 NO	 	 0.017631 NO	           0.285
 	 74 	 -17735.4226411600 	 10	 	 0.007624 NO	 	 0.001325 NO	 	 0.150641 NO	 	 0.031981 NO	           0.570
 	 75 	 -17735.4230178670 	 10	 	 0.014376 NO	 	 0.001968 NO	 	 0.221881 NO	 	 0.035262 NO	           0.570
 	 76 	 -17735.4238839580 	 13	 	 0.015719 NO	 	 0.002368 NO	 	 0.224291 NO	 	 0.035262 NO	           0.570
 	 77 	 -17735.4256005190 	 12	 	 0.013673 NO	 	 0.002111 NO	 	 0.222665 NO	 	 0.035262 NO	           0.000
 	 78 	 -17735.4260820500 	 12	 	 0.016296 NO	 	 0.002961 NO	 	 0.045135 NO	 	 0.008816 NO	           0.142
 	 79 	 -17735.4270979940 	 10	 	 0.013995 NO	 	 0.002369 NO	 	 0.117584 NO	 	 0.017631 NO	           0.285
 	 80 	 -17735.4290671060 	 11	 	 0.006697 NO	 	 0.001297 NO	 	 0.217421 NO	 	 0.035262 NO	           0.570
 	 81 	 -17735.4301017060 	 11	 	 0.014971 NO	 	 0.002117 NO	 	 0.270515 NO	 	 0.035262 NO	           0.570
# Done!
