# File Starting Date: 05 04 2020 TIME 08:49:22.9
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-2OH-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-2OH-/option1/CeO2-03.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 39 	 -17811.2717613880 	 3	 0.013984 NO	 0.003304 NO	 0.042992 NO	 0.007650 NO	           0.125
 	 40 	 -17811.2725522400 	 6	 0.012611 NO	 0.002975 NO	 0.030833 NO	 0.007650 NO	           0.000
 	 41 	 -17811.2735160130 	 5	 0.009898 NO	 0.002682 NO	 0.087229 NO	 0.015300 NO	           0.250
 	 42 	 -17811.2748040210 	 7	 0.011074 NO	 0.002170 NO	 0.089968 NO	 0.015300 NO	           0.250
 	 43 	 -17811.2764248460 	 7	 0.009213 NO	 0.001990 NO	 0.161670 NO	 0.030600 NO	           0.500
 	 44 	 -17811.2781631930 	 12	 0.015079 NO	 0.002128 NO	 0.142640 NO	 0.030600 NO	           0.500
 	 45 	 -17811.2784929530 	 7	 0.023040 NO	 0.003051 NO	 0.042918 NO	 0.007650 NO	           0.125
 	 46 	 -17811.2795722590 	 6	 0.016736 NO	 0.002712 NO	 0.061962 NO	 0.015300 NO	           0.250
 	 47 	 -17811.2807905040 	 7	 0.012380 NO	 0.002361 NO	 0.091873 NO	 0.015300 NO	           0.250
 	 48 	 -17811.2823182300 	 7	 0.009514 NO	 0.001996 NO	 0.137418 NO	 0.030600 NO	           0.500
 	 49 	 -17811.2833319350 	 7	 0.008700 NO	 0.001855 NO	 0.165746 NO	 0.030600 NO	           0.500
 	 50 	 -17811.2842853840 	 7	 0.013368 NO	 0.002293 NO	 0.159360 NO	 0.030600 NO	           0.500
 	 51 	 -17811.2851796580 	 12	 0.016336 NO	 0.002643 NO	 0.150916 NO	 0.030600 NO	           0.500
 	 52 	 -17811.2860938340 	 8	 0.013600 NO	 0.002311 NO	 0.159642 NO	 0.030600 NO	           0.500
 	 53 	 -17811.2863445940 	 9	 0.024421 NO	 0.003149 NO	 0.038621 NO	 0.007650 NO	           0.125
 	 54 	 -17811.2873986150 	 6	 0.016908 NO	 0.002490 NO	 0.085887 NO	 0.015300 NO	           0.250
 	 55 	 -17811.2885997890 	 6	 0.008240 NO	 0.001340 NO	 0.075156 NO	 0.015300 NO	           0.250
 	 56 	 -17811.2892506190 	 7	 0.007979 NO	 0.001601 NO	 0.056787 NO	 0.015300 NO	           0.250
 	 57 	 -17811.2898360550 	 7	 0.013548 NO	 0.001631 NO	 0.082663 NO	 0.015300 NO	           0.250
 	 58 	 -17811.2903223710 	 7	 0.005922 NO	 0.001297 NO	 0.070629 NO	 0.015300 NO	           0.250
 	 59 	 -17811.2911540740 	 7	 0.005508 NO	 0.001062 NO	 0.119290 NO	 0.030600 NO	           0.500
 	 60 	 -17811.2914874030 	 7	 0.007786 NO	 0.001529 NO	 0.155081 NO	 0.030600 NO	           0.500
 	 61 	 -17811.2927656690 	 13	 0.012879 NO	 0.001853 NO	 0.111975 NO	 0.030600 NO	           0.000
xxx 	 62 	 -17811.2921517250 	 12	 0.012879 NO	 0.001853 NO	 0.029674 NO	 0.007650 NO	           0.125
 	 63 	 -17811.2932336800 	 7	 0.006072 NO	 0.001282 NO	 0.035300 NO	 0.007650 NO	           0.125
 	 64 	 -17811.2936290040 	 6	 0.004274 NO	 0.000831 NO	 0.092023 NO	 0.015300 NO	           0.250
 	 65 	 -17811.2942275440 	 7	 0.003836 NO	 0.000802 NO	 0.189255 NO	 0.030600 NO	           0.500
 	 66 	 -17811.2948270750 	 7	 0.005067 NO	 0.000948 NO	 0.164769 NO	 0.029013 NO	           0.500
 	 67 	 -17811.2948768010 	 7	 0.008551 NO	 0.001480 NO	 0.032421 NO	 0.007253 NO	           0.119
 	 68 	 -17811.2953364840 	 7	 0.004082 NO	 0.000853 NO	 0.070315 NO	 0.014507 NO	           0.237
 	 69 	 -17811.2955812960 	 7	 0.003382 NO	 0.000654 NO	 0.063666 NO	 0.014507 NO	           0.237
 	 70 	 -17811.2956516720 	 7	 0.011726 NO	 0.001236 NO	 0.113756 NO	 0.014507 NO	           0.237
 	 71 	 -17811.2959278770 	 6	 0.003463 NO	 0.000780 NO	 0.162996 NO	 0.021888 NO	           0.474
xxx 	 72 	 -17811.2958162770 	 7	 0.003463 NO	 0.000780 NO	 0.042693 NO	 0.005472 NO	           0.089
 	 73 	 -17811.2960143200 	 6	 0.003412 NO	 0.000713 NO	 0.057425 NO	 0.010944 NO	           0.179
 	 74 	 -17811.2962502320 	 6	 0.003486 NO	 0.000602 NO	 0.123963 NO	 0.021888 NO	           0.358
 	 75 	 -17811.2965193870 	 7	 0.005501 NO	 0.000831 NO	 0.158445 NO	 0.027058 NO	           0.715
 	 76 	 -17811.2967528030 	 7	 0.006736 NO	 0.001191 NO	 0.065689 NO	 0.012769 NO	           0.715
 	 77 	 -17811.2971152390 	 7	 0.004274 NO	 0.000818 NO	 0.111812 NO	 0.017927 NO	           1.430
 	 78 	 -17811.2972802680 	 7	 0.008371 NO	 0.001103 NO	 0.071125 NO	 0.012379 NO	           1.430
 	 79 	 -17811.2976742280 	 7	 0.006485 NO	 0.001011 NO	 0.262832 NO	 0.040045 NO	           2.860
 	 80 	 -17811.2981287190 	 13	 0.009705 NO	 0.001243 NO	 0.405473 NO	 0.070838 NO	           0.000
xxx 	 81 	 -17811.2957679270 	 12	 0.009705 NO	 0.001243 NO	 0.116624 NO	 0.017710 NO	           0.289
 	 82 	 -17811.2982094940 	 12	 0.011328 NO	 0.001411 NO	 0.041976 NO	 0.004427 NO	           0.072
 	 83 	 -17811.2985092130 	 3	 0.006824 NO	 0.001071 NO	 0.074054 NO	 0.008855 NO	           0.145
 	 84 	 -17811.2989916190 	 6	 0.002820 NO	 0.000609 NO	 0.136617 NO	 0.017710 NO	           0.289
 	 85 	 -17811.2993275880 	 6	 0.010139 NO	 0.001114 NO	 0.151467 NO	 0.023273 NO	           0.579
# Done!
