# File Starting Date: 24 04 2020 TIME 16:17:04.5
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/CeO2-01.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 1 	 -17736.8772125910 	 169	 0.026090 NO	 0.007832 NO	 0.000000 	 0.000000 	           0.000
 	 2 	 -17736.9119345000 	 34	 0.032520 NO	 0.009137 NO	 0.568619 NO	 0.061199 NO	           1.000
 	 3 	 -17736.9393420060 	 31	 0.058497 NO	 0.007871 NO	 0.385137 NO	 0.061199 NO	           1.000
xxx 	 4 	 -17736.9380665130 	 35	 0.058497 NO	 0.007871 NO	 0.106250 NO	 0.015300 NO	           0.250
 	 5 	 -17736.9477964760 	 25	 0.033898 NO	 0.006568 NO	 0.297927 NO	 0.030600 NO	           0.500
 	 6 	 -17736.9532497040 	 15	 0.036013 NO	 0.005565 NO	 0.251718 NO	 0.030600 NO	           0.500
 	 7 	 -17736.9589552060 	 16	 0.018775 NO	 0.004020 NO	 0.257767 NO	 0.030600 NO	           0.500
 	 8 	 -17736.9631631020 	 15	 0.013000 NO	 0.003096 NO	 0.178847 NO	 0.030600 NO	           0.500
 	 9 	 -17736.9659466020 	 15	 0.013384 NO	 0.003122 NO	 0.261110 NO	 0.030600 NO	           0.500
xxx 	 10 	 -17736.9645991220 	 14	 0.013384 NO	 0.003122 NO	 0.062612 NO	 0.007650 NO	           0.125
 	 11 	 -17736.9663943230 	 14	 0.011931 NO	 0.003018 NO	 0.085521 NO	 0.015300 NO	           0.250
 	 12 	 -17736.9677494280 	 11	 0.010364 NO	 0.002573 NO	 0.078556 NO	 0.015300 NO	           0.250
 	 13 	 -17736.9692810270 	 3	 0.009145 NO	 0.002426 NO	 0.169315 NO	 0.030600 NO	           0.500
 	 14 	 -17736.9711591280 	 15	 0.016635 NO	 0.002717 NO	 0.228257 NO	 0.030600 NO	           0.500
 	 15 	 -17736.9714245140 	 13	 0.014515 NO	 0.002756 NO	 0.041101 NO	 0.007650 NO	           0.125
 	 16 	 -17736.9726140780 	 13	 0.011768 NO	 0.002326 NO	 0.085563 NO	 0.015300 NO	           0.250
 	 17 	 -17736.9738392810 	 13	 0.010843 NO	 0.002040 NO	 0.174970 NO	 0.030600 NO	           0.500
 	 18 	 -17736.9752333590 	 15	 0.009221 NO	 0.001899 NO	 0.153687 NO	 0.030600 NO	           0.500
 	 19 	 -17736.9767924840 	 14	 0.011182 NO	 0.002165 NO	 0.175452 NO	 0.030600 NO	           0.500
 	 20 	 -17736.9776426300 	 12	 0.012638 NO	 0.002271 NO	 0.178394 NO	 0.030600 NO	           0.500
 	 21 	 -17736.9777401870 	 13	 0.014489 NO	 0.002683 NO	 0.037524 NO	 0.007650 NO	           0.125
 	 22 	 -17736.9750563750 	 12	 0.010833 NO	 0.002369 NO	 0.032290 NO	 0.007650 NO	           0.000
 	 23 	 -17736.9756177320 	 3	 0.007888 NO	 0.002165 NO	 0.074693 NO	 0.015300 NO	           0.250
 	 24 	 -17736.9761745260 	 13	 0.008609 NO	 0.002032 NO	 0.100395 NO	 0.015300 NO	           0.250
# Done!
