# File Starting Date: 05 06 2020 TIME 13:11:39.4
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/0Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/0Ce3+/CeO2-04.out
# TOLDEE: 6
# MAXCYCLE: 1024
# FMIXING: 90
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 81 	 -17737.0564379400 	 3	 0.007993 NO	 0.001656 NO	 0.054515 NO	 0.007650 NO	           0.125
 	 82 	 -17737.0573471170 	 8	 0.006179 NO	 0.001201 NO	 0.044739 NO	 0.007650 NO	           0.000
 	 83 	 -17737.0579301760 	 7	 0.006958 NO	 0.001051 NO	 0.075092 NO	 0.015300 NO	           0.250
 	 84 	 -17737.0590852520 	 8	 0.005025 NO	 0.000899 NO	 0.170936 NO	 0.030600 NO	           0.500
 	 85 	 -17737.0601706930 	 9	 0.010393 NO	 0.001750 NO	 0.185753 NO	 0.030600 NO	           0.500
 	 86 	 -17737.0615568200 	 8	 0.007290 NO	 0.001332 NO	 0.279253 NO	 0.061199 NO	           1.000
 	 87 	 -17737.0629748320 	 9	 0.006981 NO	 0.001371 NO	 0.494386 NO	 0.122398 NO	           2.000
xxx 	 88 	 -17737.0501904590 	 11	 0.006981 NO	 0.001371 NO	 0.134325 NO	 0.030600 NO	           0.500
 	 89 	 -17737.0632203780 	 11	 0.012063 NO	 0.002140 NO	 0.047030 NO	 0.007650 NO	           0.125
 	 90 	 -17737.0642249650 	 8	 0.005428 NO	 0.000975 NO	 0.112622 NO	 0.015300 NO	           0.250
 	 91 	 -17737.0648944350 	 8	 0.006400 NO	 0.001095 NO	 0.150746 NO	 0.030600 NO	           0.500
 	 92 	 -17737.0657809400 	 8	 0.007402 NO	 0.001237 NO	 0.287940 NO	 0.061199 NO	           1.000
 	 93 	 -17737.0665584680 	 8	 0.008341 NO	 0.001830 NO	 0.259731 NO	 0.053414 NO	           0.000
xxx 	 94 	 -17737.0650173280 	 9	 0.008341 NO	 0.001830 NO	 0.064595 NO	 0.013354 NO	           0.218
 	 95 	 -17737.0669856550 	 10	 0.008493 NO	 0.001315 NO	 0.083377 NO	 0.013354 NO	           0.218
 	 96 	 -17737.0674557310 	 7	 0.006432 NO	 0.001184 NO	 0.147216 NO	 0.026707 NO	           0.436
 	 97 	 -17737.0681701080 	 8	 0.005037 NO	 0.001121 NO	 0.301866 NO	 0.053414 NO	           0.873
 	 98 	 -17737.0684688660 	 10	 0.007235 NO	 0.001380 NO	 0.289022 NO	 0.053414 NO	           0.873
 	 99 	 -17737.0687745870 	 9	 0.009225 NO	 0.001766 NO	 0.100592 NO	 0.024215 NO	           0.873
 	 100 	 -17737.0690810880 	 9	 0.010604 NO	 0.001649 NO	 0.252593 NO	 0.049815 NO	           0.873
xxx 	 101 	 -17737.0689461590 	 8	 0.010604 NO	 0.001649 NO	 0.054600 NO	 0.012454 NO	           0.203
 	 102 	 -17737.0695976070 	 8	 0.004615 NO	 0.001135 NO	 0.136204 NO	 0.024908 NO	           0.407
 	 103 	 -17737.0698491800 	 8	 0.006853 NO	 0.001237 NO	 0.117082 NO	 0.024908 NO	           0.407
 	 104 	 -17737.0702252870 	 8	 0.005573 NO	 0.000901 NO	 0.097994 NO	 0.019191 NO	           0.814
 	 105 	 -17737.0705825550 	 8	 0.003848 NO	 0.000874 NO	 0.144970 NO	 0.029058 NO	           1.630
 	 106 	 -17737.0708993020 	 8	 0.004662 NO	 0.000898 NO	 0.374033 NO	 0.057627 NO	           3.260
 	 107 	 -17737.0712061300 	 8	 0.004451 NO	 0.001032 NO	 0.146676 NO	 0.021741 NO	           3.260
 	 108 	 -17737.0714547380 	 8	 0.005189 NO	 0.001001 NO	 0.112444 NO	 0.025537 NO	           3.260
 	 109 	 -17737.0716637830 	 8	 0.004662 NO	 0.000770 NO	 0.091736 NO	 0.021952 NO	           3.260
 	 110 	 -17737.0719181550 	 8	 0.005144 NO	 0.000880 NO	 0.218781 NO	 0.035300 NO	           3.260
 	 111 	 -17737.0726489110 	 8	 0.003382 NO	 0.000667 NO	 0.109638 NO	 0.019191 NO	           0.000
xxx 	 112 	 -17737.0725645560 	 8	 0.003382 NO	 0.000667 NO	 0.028565 NO	 0.004798 NO	           0.078
 	 113 	 -17737.0727590510 	 8	 0.002298 NO	 0.000441 NO	 0.054235 NO	 0.009595 NO	           0.157
 	 114 	 -17737.0728963490 	 7	 0.002041 NO	 0.000417 NO	 0.102825 NO	 0.019191 NO	           0.314
 	 115 	 -17737.0731099090 	 8	 0.001870 NO	 0.000409 NO	 0.206488 NO	 0.038381 NO	           0.627
 	 116 	 -17737.0733033950 	 8	 0.002139 NO	 0.000482 NO	 0.102837 NO	 0.021985 NO	           1.250
 	 117 	 -17737.0733913900 	 8	 0.002354 NO	 0.000513 NO	 0.053761 NO	 0.007292 NO	           2.510
 	 118 	 -17737.0735021410 	 7	 0.001721 NO	 0.000446 NO	 0.054436 NO	 0.009662 NO	           4.000
 	 119 	 -17737.0736229700 	 8	 0.002378 NO	 0.000389 NO	 0.116722 NO	 0.019539 NO	           4.000
 	 120 	 -17737.0737548270 	 8	 0.002025 NO	 0.000425 NO	 0.175080 NO	 0.030676 NO	           4.000
 	 121 	 -17737.0739001060 	 8	 0.002495 NO	 0.000516 NO	 0.172499 NO	 0.027787 NO	           4.000
 	 122 	 -17737.0740927190 	 8	 0.001691 NO	 0.000462 NO	 0.405998 NO	 0.067442 NO	           4.000
 	 123 	 -17737.0742821720 	 9	 0.006179 NO	 0.001150 NO	 0.154053 NO	 0.027589 NO	           4.000
 	 124 	 -17737.0745703210 	 9	 0.004232 NO	 0.000897 NO	 0.047408 NO	 0.010046 NO	           4.000
 	 125 	 -17737.0748974520 	 7	 0.003223 NO	 0.000546 NO	 0.374574 NO	 0.060929 NO	           4.000
 	 126 	 -17737.0752469930 	 9	 0.003458 NO	 0.000749 NO	 0.303324 NO	 0.044158 NO	           0.000
 	 127 	 -17737.0755396920 	 8	 0.004616 NO	 0.000862 NO	 0.184406 NO	 0.036067 NO	           4.000
 	 128 	 -17737.0757742690 	 9	 0.006875 NO	 0.001267 NO	 0.241354 NO	 0.040959 NO	           4.000
# Done!
