# Starting Date: Sat Jan 18 21:49:02 AEDT 2020
# Termination Date: Sat Jan 18 21:49:05 AEDT 2020
# Time Used: 00:03
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-O2-/option1/CeO2-05.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.9218980960 	 9	 	 0.014668 NO	 	 0.002741 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17735.4097910850 	 130	 	 0.016860 NO	 	 0.003417 NO	 	 0.372295 NO	 	 0.046424 NO	           0.750
 	 3 	 -17735.4145004550 	 34	 	 0.051864 NO	 	 0.005876 NO	 	 0.124491 NO	 	 0.011606 NO	           0.188
 	 4 	 -17735.4219867730 	 8	 	 0.052186 NO	 	 0.004997 NO	 	 0.267917 NO	 	 0.023212 NO	           0.375
 	 5 	 -17735.4255152810 	 9	 	 0.036616 NO	 	 0.004111 NO	 	 0.236744 NO	 	 0.023212 NO	           0.375
 	 6 	 -17735.4291986490 	 8	 	 0.026366 NO	 	 0.003035 NO	 	 0.211799 NO	 	 0.023212 NO	           0.375
 	 7 	 -17735.4361477320 	 10	 	 0.030070 NO	 	 0.003068 NO	 	 0.333553 NO	 	 0.046424 NO	           0.750
 	 8 	 -17735.4397672720 	 12	 	 0.031276 NO	 	 0.003683 NO	 	 0.285049 NO	 	 0.046424 NO	           0.750
 	 9 	 -17735.4435006150 	 11	 	 0.024302 NO	 	 0.003893 NO	 	 0.326276 NO	 	 0.046424 NO	           0.750
 	 10 	 -17735.4503795380 	 12	 	 0.030431 NO	 	 0.004136 NO	 	 0.304714 NO	 	 0.046424 NO	           0.750
xxx 	 11 	 -17735.4496768110 	 12	 	 0.030431 NO	 	 0.004136 NO	 	 0.067730 NO	 	 0.011606 NO	           0.187
 	 12 	 -17735.4519708370 	 11	 	 0.025750 NO	 	 0.003522 NO	 	 0.187522 NO	 	 0.023212 NO	           0.375
 	 13 	 -17735.4534790160 	 7	 	 0.016434 NO	 	 0.003032 NO	 	 0.133071 NO	 	 0.023212 NO	           0.375
 	 14 	 -17735.4552051000 	 8	 	 0.011773 NO	 	 0.002465 NO	 	 0.111992 NO	 	 0.023212 NO	           0.375
 	 15 	 -17735.4565347060 	 8	 	 0.008599 NO	 	 0.001824 NO	 	 0.175914 NO	 	 0.023212 NO	           0.000
 	 16 	 -17735.4581552420 	 9	 	 0.014205 NO	 	 0.002541 NO	 	 0.137935 NO	 	 0.023212 NO	           0.375
 	 17 	 -17735.4605353800 	 9	 	 0.009431 NO	 	 0.001881 NO	 	 0.335220 NO	 	 0.046424 NO	           0.750
xxx 	 18 	 -17735.4601401770 	 9	 	 0.009431 NO	 	 0.001881 NO	 	 0.085123 NO	 	 0.011606 NO	           0.187
 	 19 	 -17735.4615740700 	 7	 	 0.011762 NO	 	 0.001828 NO	 	 0.109319 NO	 	 0.023212 NO	           0.375
 	 20 	 -17735.4622107180 	 8	 	 0.012788 NO	 	 0.001766 NO	 	 0.108470 NO	 	 0.023212 NO	           0.375
 	 21 	 -17735.4636118880 	 10	 	 0.008737 NO	 	 0.001517 NO	 	 0.111559 NO	 	 0.023212 NO	           0.375
 	 22 	 -17735.4646375250 	 10	 	 0.012261 NO	 	 0.001778 NO	 	 0.182908 NO	 	 0.023212 NO	           0.375
xxx 	 23 	 -17735.4645332490 	 7	 	 0.012261 NO	 	 0.001778 NO	 	 0.046211 NO	 	 0.005803 NO	           0.094
