# File Starting Date: 15 12 2019 TIME 20:21:11.3
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/CeO2-02.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 27 	 -17736.5848848320 	 5	 0.001467 NO	 0.000230 YES	 0.012582 NO	 0.001912 NO	           0.031
 	 28 	 -17736.5849091760 	 5	 0.001232 NO	 0.000239 YES	 0.028207 NO	 0.003825 NO	           0.062
 	 29 	 -17736.5849525360 	 4	 0.001042 NO	 0.000217 YES	 0.068514 NO	 0.007650 NO	           0.125
 	 30 	 -17736.5849881320 	 5	 0.004440 NO	 0.000458 NO	 0.039835 NO	 0.007650 NO	           0.125
 	 31 	 -17736.5850319480 	 6	 0.001316 NO	 0.000260 YES	 0.066629 NO	 0.007650 NO	           0.125
 	 32 	 -17736.5850484580 	 6	 0.003205 NO	 0.000438 NO	 0.036748 NO	 0.007650 NO	           0.125
xxx 	 33 	 -17736.5850466140 	 6	 0.003205 NO	 0.000438 NO	 0.010323 NO	 0.001912 NO	           0.031
 	 34 	 -17736.5850495540 	 10	 0.002869 NO	 0.000517 NO	 0.002093 NO	 0.000478 YES	           0.008
 	 35 	 -17736.5851179690 	 10	 0.001608 NO	 0.000259 YES	 0.008575 NO	 0.000956 YES	           0.016
 	 36 	 -17736.5851255540 	 6	 0.001532 NO	 0.000312 NO	 0.008154 NO	 0.000956 YES	           0.016
xxx 	 37 	 -17736.5851239700 	 6	 0.001532 NO	 0.000312 NO	 0.002102 NO	 0.000239 YES	           0.004
xxx 	 38 	 -17736.5851066930 	 6	 0.001532 NO	 0.000312 NO	 0.000478 YES	 0.000060 YES	           0.001
xxx 	 39 	 -17736.5851239080 	 6	 0.001532 NO	 0.000312 NO	 0.000095 YES	 0.000015 YES	           0.000
 	 40 	 -17736.5851511500 	 3	 0.001772 NO	 0.000354 NO	 0.000151 YES	 0.000030 YES	           0.000
 	 41 	 -17736.5851673070 	 5	 0.001449 NO	 0.000270 YES	 0.000327 YES	 0.000060 YES	           0.001
 	 42 	 -17736.5851681260 	 6	 0.001231 NO	 0.000205 YES	 0.000517 YES	 0.000060 YES	           0.001
xxx 	 43 	 -17736.5851676590 	 6	 0.001231 NO	 0.000205 YES	 0.000114 YES	 0.000015 YES	           0.000
 	 44 	 -17736.5851720600 	 5	 0.001139 NO	 0.000181 YES	 0.000172 YES	 0.000030 YES	           0.000
 	 45 	 -17736.5851871440 	 4	 0.001157 NO	 0.000201 YES	 0.000141 YES	 0.000030 YES	           0.000
 	 46 	 -17736.5851904330 	 4	 0.001006 NO	 0.000170 YES	 0.000352 YES	 0.000060 YES	           0.001
xxx 	 47 	 -17736.5851830400 	 6	 0.001006 NO	 0.000170 YES	 0.000083 YES	 0.000015 YES	           0.000
xxx 	 48 	 -17736.5851776780 	 6	 0.001006 NO	 0.000170 YES	 0.000020 YES	 0.000004 YES	           0.000
xxx 	 49 	 -17736.5851726460 	 6	 0.001006 NO	 0.000170 YES	 0.000005 YES	 0.000001 YES	           0.000
xxx 	 50 	 -17736.5851831660 	 6	 0.001006 NO	 0.000170 YES	 0.000361 YES	 0.000061 YES	           0.000
 	 51 	 -17736.5852749860 	 3	 0.001683 NO	 0.000321 NO	 0.000478 YES	 0.000061 YES	           0.000
 	 52 	 -17736.5852760020 	 6	 0.000831 NO	 0.000195 YES	 0.000387 YES	 0.000061 YES	           0.001
xxx 	 53 	 -17736.5852535450 	 6	 0.000831 NO	 0.000195 YES	 0.000090 YES	 0.000015 YES	           0.000
xxx 	 54 	 -17736.5852601070 	 6	 0.000831 NO	 0.000195 YES	 0.000021 YES	 0.000004 YES	           0.000
 	 55 	 -17736.5852798940 	 5	 0.000825 NO	 0.000156 YES	 0.000042 YES	 0.000008 YES	           0.000
 	 56 	 -17736.5852952120 	 5	 0.000814 NO	 0.000171 YES	 0.000117 YES	 0.000015 YES	           0.000
 	 57 	 -17736.5852988870 	 5	 0.000994 NO	 0.000214 YES	 0.000230 YES	 0.000031 YES	           0.000
 	 58 	 -17736.5853038860 	 5	 0.001178 NO	 0.000235 YES	 0.000568 YES	 0.000061 YES	           0.001
 	 59 	 -17736.5853099130 	 3	 0.001192 NO	 0.000241 YES	 0.000838 YES	 0.000122 YES	           0.002
xxx 	 60 	 -17736.5853004220 	 6	 0.001192 NO	 0.000241 YES	 0.000189 YES	 0.000031 YES	           0.000
xxx 	 61 	 -17736.5852883510 	 6	 0.001192 NO	 0.000241 YES	 0.000045 YES	 0.000008 YES	           0.000
xxx 	 62 	 -17736.5852969040 	 5	 0.001192 NO	 0.000241 YES	 0.000011 YES	 0.000002 YES	           0.000
xxx 	 63 	 -17736.5853002830 	 2	 0.001192 NO	 0.000241 YES	 0.000396 YES	 0.000061 YES	           0.000
 	 64 	 -17736.5851968790 	 12	 0.001505 NO	 0.000275 YES	 0.000433 YES	 0.000061 YES	           0.000
 	 65 	 -17736.5852552980 	 12	 0.001876 NO	 0.000352 NO	 0.000744 YES	 0.000122 YES	           0.002
 	 66 	 -17736.5852900960 	 11	 0.000756 NO	 0.000148 YES	 0.000185 YES	 0.000031 YES	           0.000
 	 67 	 -17736.5852988530 	 11	 0.001633 NO	 0.000299 YES	 0.000394 YES	 0.000061 YES	           0.001
 	 68 	 -17736.5853128780 	 10	 0.000715 NO	 0.000118 YES	 0.000854 YES	 0.000122 YES	           0.002
 	 69 	 -17736.5853276540 	 10	 0.001346 NO	 0.000242 YES	 0.002112 NO	 0.000245 YES	           0.004
xxx 	 70 	 -17736.5853255920 	 6	 0.001346 NO	 0.000242 YES	 0.000544 YES	 0.000061 YES	           0.001
xxx 	 71 	 -17736.5853123310 	 6	 0.001346 NO	 0.000242 YES	 0.000129 YES	 0.000015 YES	           0.000
xxx 	 72 	 -17736.5853221500 	 6	 0.001346 NO	 0.000242 YES	 0.000030 YES	 0.000004 YES	           0.000
 	 73 	 -17736.5853372370 	 3	 0.000681 NO	 0.000100 YES	 0.000057 YES	 0.000008 YES	           0.000
xxx 	 74 	 -17736.5853315620 	 6	 0.000681 NO	 0.000100 YES	 0.000014 YES	 0.000002 YES	           0.000
xxx 	 75 	 -17736.5853158330 	 10	 0.000681 NO	 0.000100 YES	 0.000504 YES	 0.000061 YES	           0.000
 	 76 	 -17736.5854970170 	 10	 0.000676 NO	 0.000124 YES	 0.000517 YES	 0.000061 YES	           0.000
xxx 	 77 	 -17736.5854839950 	 6	 0.000676 NO	 0.000124 YES	 0.000121 YES	 0.000015 YES	           0.000
xxx 	 78 	 -17736.5854505320 	 6	 0.000676 NO	 0.000124 YES	 0.000029 YES	 0.000004 YES	           0.000
xxx 	 79 	 -17736.5854291710 	 6	 0.000676 NO	 0.000124 YES	 0.000007 YES	 0.000001 YES	           0.000
xxx 	 80 	 -17736.5854456670 	 6	 0.000676 NO	 0.000124 YES	 0.000517 YES	 0.000061 YES	           0.000
 	 81 	 -17736.5854724510 	 2	 0.002342 NO	 0.000398 NO	 0.000521 YES	 0.000061 YES	           0.000
 	 82 	 -17736.5854804330 	 11	 0.000672 NO	 0.000109 YES	 0.000956 YES	 0.000122 YES	           0.002
 	 83 	 -17736.5854810710 	 11	 0.001922 NO	 0.000335 NO	 0.000261 YES	 0.000031 YES	           0.000
 	 84 	 -17736.5854991160 	 11	 0.000663 NO	 0.000105 YES	 0.000558 YES	 0.000061 YES	           0.001
xxx 	 85 	 -17736.5854978090 	 10	 0.000663 NO	 0.000105 YES	 0.000131 YES	 0.000015 YES	           0.000
 	 86 	 -17736.5855119090 	 9	 0.000665 NO	 0.000116 YES	 0.000250 YES	 0.000031 YES	           0.000
 	 87 	 -17736.5855224220 	 6	 0.001055 NO	 0.000185 YES	 0.000484 YES	 0.000061 YES	           0.001
xxx 	 88 	 -17736.5855143370 	 6	 0.001055 NO	 0.000185 YES	 0.000120 YES	 0.000015 YES	           0.000
xxx 	 89 	 -17736.5855051240 	 6	 0.001055 NO	 0.000185 YES	 0.000030 YES	 0.000004 YES	           0.000
xxx 	 90 	 -17736.5855099850 	 6	 0.001055 NO	 0.000185 YES	 0.000007 YES	 0.000001 YES	           0.000
xxx 	 91 	 -17736.5855170270 	 2	 0.001055 NO	 0.000185 YES	 0.000484 YES	 0.000061 YES	           0.000
 	 92 	 -17736.5854057520 	 11	 0.000668 NO	 0.000097 YES	 0.000498 YES	 0.000061 YES	           0.000
 	 93 	 -17736.5854069790 	 10	 0.001651 NO	 0.000293 YES	 0.001113 YES	 0.000122 YES	           0.002
 	 94 	 -17736.5854264000 	 10	 0.000673 NO	 0.000108 YES	 0.002329 NO	 0.000245 YES	           0.004
xxx 	 95 	 -17736.5854169500 	 6	 0.000673 NO	 0.000108 YES	 0.000564 YES	 0.000061 YES	           0.001
xxx 	 96 	 -17736.5853746670 	 6	 0.000673 NO	 0.000108 YES	 0.000134 YES	 0.000015 YES	           0.000
xxx 	 97 	 -17736.5853786190 	 10	 0.000673 NO	 0.000108 YES	 0.000033 YES	 0.000004 YES	           0.000
 	 98 	 -17736.5854281620 	 10	 0.000765 NO	 0.000151 YES	 0.000032 YES	 0.000008 YES	           0.000
xxx 	 99 	 -17736.5854120500 	 6	 0.000765 NO	 0.000151 YES	 0.000009 YES	 0.000002 YES	           0.000
xxx 	 100 	 -17736.5853824170 	 6	 0.000765 NO	 0.000151 YES	 0.000249 YES	 0.000061 YES	           0.000
 	 101 	 -17736.5853750200 	 6	 0.002538 NO	 0.000422 NO	 0.000247 YES	 0.000061 YES	           0.000
 	 102 	 -17736.5854027470 	 6	 0.002328 NO	 0.000395 NO	 0.001084 YES	 0.000122 YES	           0.002
 	 103 	 -17736.5854368890 	 4	 0.001672 NO	 0.000293 YES	 0.002235 NO	 0.000245 YES	           0.004
 	 104 	 -17736.5854537250 	 5	 0.001265 NO	 0.000229 YES	 0.004473 NO	 0.000490 YES	           0.008
 	 105 	 -17736.5854617200 	 6	 0.000801 NO	 0.000157 YES	 0.009333 NO	 0.000979 YES	           0.016
 	 106 	 -17736.5854715590 	 6	 0.000787 NO	 0.000121 YES	 0.009537 NO	 0.000979 YES	           0.016
 	 107 	 -17736.5854883110 	 6	 0.000824 NO	 0.000116 YES	 0.018094 NO	 0.001958 NO	           0.032
 	 108 	 -17736.5855191290 	 4	 0.001149 NO	 0.000154 YES	 0.037638 NO	 0.003917 NO	           0.064
 	 109 	 -17736.5855699820 	 6	 0.003161 NO	 0.000366 NO	 0.051726 NO	 0.007833 NO	           0.128
 	 110 	 -17736.5855978470 	 6	 0.005462 NO	 0.000626 NO	 0.072541 NO	 0.007833 NO	           0.128
xxx 	 111 	 -17736.5855973680 	 6	 0.005462 NO	 0.000626 NO	 0.017827 NO	 0.001958 NO	           0.032
xxx 	 112 	 -17736.5855918620 	 6	 0.005462 NO	 0.000626 NO	 0.004155 NO	 0.000490 YES	           0.008
 	 113 	 -17736.5856063280 	 6	 0.005083 NO	 0.000636 NO	 0.003634 NO	 0.000490 YES	           0.008
 	 114 	 -17736.5856663810 	 5	 0.003527 NO	 0.000466 NO	 0.009642 NO	 0.000979 YES	           0.016
 	 115 	 -17736.5857016700 	 6	 0.002809 NO	 0.000346 NO	 0.020615 NO	 0.001958 NO	           0.032
 	 116 	 -17736.5857313120 	 6	 0.002460 NO	 0.000284 YES	 0.016243 NO	 0.001958 NO	           0.032
# Done!
