# File Starting Date: 24 05 2020 TIME 13:53:24.0
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option4
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option4/CeO2-17.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# FMIXING: 85
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
xxx 	 16 	 -17736.7460704750 	 7	 0.017488 NO	 0.001850 NO	 0.042427 NO	 0.007650 NO	           0.125
 	 17 	 -17736.7464431500 	 7	 0.018185 NO	 0.001914 NO	 0.061265 NO	 0.015300 NO	           0.250
 	 18 	 -17736.7472054540 	 7	 0.013718 NO	 0.001532 NO	 0.105761 NO	 0.015300 NO	           0.250
 	 19 	 -17736.7478661800 	 7	 0.008571 NO	 0.001355 NO	 0.076658 NO	 0.015300 NO	           0.250
 	 20 	 -17736.7484384870 	 7	 0.003778 NO	 0.000911 NO	 0.083136 NO	 0.015300 NO	           0.250
 	 21 	 -17736.7487207220 	 7	 0.007856 NO	 0.001128 NO	 0.071682 NO	 0.015300 NO	           0.250
 	 22 	 -17736.7490736770 	 7	 0.009656 NO	 0.001372 NO	 0.104689 NO	 0.015300 NO	           0.250
 	 23 	 -17736.7495395050 	 7	 0.007764 NO	 0.001354 NO	 0.073434 NO	 0.015300 NO	           0.250
 	 24 	 -17736.7504302260 	 7	 0.004609 NO	 0.000918 NO	 0.151528 NO	 0.015300 NO	           0.000
xxx 	 25 	 -17736.7504156640 	 7	 0.004609 NO	 0.000918 NO	 0.036896 NO	 0.003825 NO	           0.062
 	 26 	 -17736.7505229880 	 7	 0.004669 NO	 0.000853 NO	 0.029466 NO	 0.007650 NO	           0.125
 	 27 	 -17736.7508170400 	 7	 0.003480 NO	 0.000664 NO	 0.076989 NO	 0.015300 NO	           0.250
 	 28 	 -17736.7511301290 	 7	 0.002141 NO	 0.000527 NO	 0.102979 NO	 0.015300 NO	           0.250
 	 29 	 -17736.7511923900 	 7	 0.006055 NO	 0.001035 NO	 0.021294 NO	 0.003825 NO	           0.062
 	 30 	 -17736.7513591760 	 7	 0.003349 NO	 0.000790 NO	 0.042737 NO	 0.007650 NO	           0.125
 	 31 	 -17736.7515069300 	 7	 0.004312 NO	 0.000623 NO	 0.034277 NO	 0.007650 NO	           0.125
 	 32 	 -17736.7516479690 	 7	 0.003166 NO	 0.000480 NO	 0.139668 NO	 0.015300 NO	           0.250
 	 33 	 -17736.7517198680 	 7	 0.002927 NO	 0.000466 NO	 0.066766 NO	 0.015300 NO	           0.250
 	 34 	 -17736.7517532750 	 7	 0.003406 NO	 0.000652 NO	 0.018014 NO	 0.003825 NO	           0.062
 	 35 	 -17736.7518851760 	 7	 0.002694 NO	 0.000498 NO	 0.043573 NO	 0.007650 NO	           0.125
 	 36 	 -17736.7520137810 	 7	 0.001531 NO	 0.000320 NO	 0.044813 NO	 0.007650 NO	           0.125
 	 37 	 -17736.7521160550 	 7	 0.001293 NO	 0.000305 NO	 0.044909 NO	 0.007650 NO	           0.125
 	 38 	 -17736.7521772590 	 7	 0.001917 NO	 0.000391 NO	 0.035290 NO	 0.007650 NO	           0.125
 	 39 	 -17736.7522241870 	 7	 0.003011 NO	 0.000481 NO	 0.039671 NO	 0.007650 NO	           0.125
 	 40 	 -17736.7522936220 	 7	 0.002321 NO	 0.000425 NO	 0.036144 NO	 0.007650 NO	           0.125
 	 41 	 -17736.7524214790 	 7	 0.001132 NO	 0.000261 YES	 0.075139 NO	 0.015300 NO	           0.250
xxx 	 42 	 -17736.7524045920 	 7	 0.001132 NO	 0.000261 YES	 0.025108 NO	 0.003825 NO	           0.062
 	 43 	 -17736.7524762090 	 7	 0.001120 NO	 0.000288 YES	 0.054038 NO	 0.007650 NO	           0.125
 	 44 	 -17736.7525770510 	 7	 0.001246 NO	 0.000321 NO	 0.064705 NO	 0.015300 NO	           0.250
xxx 	 45 	 -17736.7525613990 	 7	 0.001246 NO	 0.000321 NO	 0.019681 NO	 0.003825 NO	           0.062
 	 46 	 -17736.7526299160 	 7	 0.001300 NO	 0.000319 NO	 0.062651 NO	 0.007650 NO	           0.125
# Done!
