# Starting Date: Sun Jan 12 18:07:12 AEDT 2020
# Termination Date: Sun Jan 12 18:07:18 AEDT 2020
# Time Used: 00:06
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-O2-/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-O2-/option2/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.9770860370 	 5	 	 0.003878 NO	 	 0.000684 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17735.4609512530 	 11	 	 0.003878 NO	 	 0.000684 NO	 	 0.052050 NO	 	 0.007737 NO	           0.125
 	 3 	 -17735.4635792830 	 8	 	 0.003458 NO	 	 0.000653 NO	 	 0.041371 NO	 	 0.007737 NO	           0.125
 	 4 	 -17735.4638496400 	 5	 	 0.002607 NO	 	 0.000532 NO	 	 0.046921 NO	 	 0.007737 NO	           0.125
 	 5 	 -17735.4640804200 	 6	 	 0.004550 NO	 	 0.000861 NO	 	 0.058418 NO	 	 0.007737 NO	           0.125
 	 6 	 -17735.4642207390 	 5	 	 0.005056 NO	 	 0.000851 NO	 	 0.046330 NO	 	 0.007737 NO	           0.125
 	 7 	 -17735.4644693620 	 6	 	 0.003083 NO	 	 0.000562 NO	 	 0.061665 NO	 	 0.007737 NO	           0.125
xxx 	 8 	 -17735.4643605250 	 6	 	 0.003083 NO	 	 0.000562 NO	 	 0.014607 NO	 	 0.001934 NO	           0.031
 	 9 	 -17735.4645193170 	 6	 	 0.002585 NO	 	 0.000515 NO	 	 0.010871 NO	 	 0.001934 NO	           0.031
 	 10 	 -17735.4645837180 	 4	 	 0.002124 NO	 	 0.000450 NO	 	 0.026451 NO	 	 0.003869 NO	           0.062
 	 11 	 -17735.4646997770 	 4	 	 0.002002 NO	 	 0.000461 NO	 	 0.057051 NO	 	 0.007737 NO	           0.125
 	 12 	 -17735.4648648210 	 5	 	 0.003211 NO	 	 0.000502 NO	 	 0.058093 NO	 	 0.007737 NO	           0.125
 	 13 	 -17735.4650262330 	 4	 	 0.003224 NO	 	 0.000504 NO	 	 0.097011 NO	 	 0.015475 NO	           0.250
 	 14 	 -17735.4651761740 	 5	 	 0.003631 NO	 	 0.000641 NO	 	 0.121481 NO	 	 0.015475 NO	           0.250
