# File Starting Date: 25 01 2020 TIME 14:06:47.7
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1/CeO2-07.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.3144191340 	 14	 	 0.023623 NO	 	 0.004379 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17734.7885912760 	 16	 	 0.022651 NO	 	 0.003565 NO	 	 0.198887 NO	 	 0.031311 NO	           0.500
 	 3 	 -17734.7929984240 	 22	 	 0.020372 NO	 	 0.002778 NO	 	 0.213133 NO	 	 0.031311 NO	           0.500
xxx 	 4 	 -17734.7924706340 	 11	 	 0.020372 NO	 	 0.002778 NO	 	 0.055342 NO	 	 0.007828 NO	           0.125
 	 5 	 -17734.7939797870 	 32	 	 0.015408 NO	 	 0.002616 NO	 	 0.062020 NO	 	 0.007828 NO	           0.125
 	 6 	 -17734.7946461900 	 16	 	 0.012788 NO	 	 0.002281 NO	 	 0.086152 NO	 	 0.015656 NO	           0.250
 	 7 	 -17734.7967645660 	 17	 	 0.012494 NO	 	 0.002001 NO	 	 0.299391 NO	 	 0.031311 NO	           0.500
 	 8 	 -17734.7976119590 	 25	 	 0.008004 NO	 	 0.001539 NO	 	 0.207146 NO	 	 0.031311 NO	           0.500
 	 9 	 -17734.7992540020 	 16	 	 0.006259 NO	 	 0.001655 NO	 	 0.197997 NO	 	 0.031311 NO	           0.500
 	 10 	 -17734.8006198740 	 24	 	 0.013179 NO	 	 0.002242 NO	 	 0.222255 NO	 	 0.031311 NO	           0.500
 	 11 	 -17734.8016853490 	 13	 	 0.014680 NO	 	 0.002174 NO	 	 0.208385 NO	 	 0.031311 NO	           0.500
xxx 	 12 	 -17734.8015056140 	 10	 	 0.014680 NO	 	 0.002174 NO	 	 0.046315 NO	 	 0.007828 NO	           0.125
 	 13 	 -17734.8024948940 	 11	 	 0.012967 NO	 	 0.001987 NO	 	 0.093103 NO	 	 0.015656 NO	           0.250
 	 14 	 -17734.8037347090 	 11	 	 0.004816 NO	 	 0.000843 NO	 	 0.098808 NO	 	 0.015656 NO	           0.250
 	 15 	 -17734.8046535470 	 11	 	 0.005478 NO	 	 0.000920 NO	 	 0.177446 NO	 	 0.031311 NO	           0.500
 	 16 	 -17734.8053878460 	 16	 	 0.013109 NO	 	 0.002171 NO	 	 0.150634 NO	 	 0.031311 NO	           0.500
 	 17 	 -17734.8055711780 	 17	 	 0.014695 NO	 	 0.002362 NO	 	 0.044222 NO	 	 0.007828 NO	           0.125
 	 18 	 -17734.8063475860 	 13	 	 0.012394 NO	 	 0.002041 NO	 	 0.102594 NO	 	 0.015656 NO	           0.250
 	 19 	 -17734.8076044110 	 12	 	 0.011788 NO	 	 0.001687 NO	 	 0.120095 NO	 	 0.015656 NO	           0.250
 	 20 	 -17734.8080786440 	 16	 	 0.008509 NO	 	 0.001196 NO	 	 0.099727 NO	 	 0.015656 NO	           0.250
 	 21 	 -17734.8086812230 	 13	 	 0.011494 NO	 	 0.001570 NO	 	 0.127934 NO	 	 0.015656 NO	           0.250
 	 22 	 -17734.8091979480 	 16	 	 0.015711 NO	 	 0.001871 NO	 	 0.089148 NO	 	 0.015656 NO	           0.250
 	 23 	 -17734.8094794290 	 20	 	 0.011582 NO	 	 0.001703 NO	 	 0.098746 NO	 	 0.015656 NO	           0.250
 	 24 	 -17734.8103504200 	 18	 	 0.011925 NO	 	 0.001528 NO	 	 0.205230 NO	 	 0.031311 NO	           0.500
 	 25 	 -17734.8110653710 	 11	 	 0.030450 NO	 	 0.003302 NO	 	 0.210206 NO	 	 0.031311 NO	           0.000
xxx 	 26 	 -17734.8110473180 	 14	 	 0.030450 NO	 	 0.003302 NO	 	 0.045913 NO	 	 0.007828 NO	           0.125
 	 27 	 -17734.8122090260 	 11	 	 0.021507 NO	 	 0.002070 NO	 	 0.061597 NO	 	 0.007828 NO	           0.125
 	 28 	 -17734.8126691290 	 13	 	 0.021902 NO	 	 0.002079 NO	 	 0.113872 NO	 	 0.015656 NO	           0.250
 	 29 	 -17734.8139694230 	 15	 	 0.018443 NO	 	 0.001845 NO	 	 0.274507 NO	 	 0.031311 NO	           0.500
 	 30 	 -17734.8159968100 	 19	 	 0.011360 NO	 	 0.001993 NO	 	 0.298079 NO	 	 0.046967 NO	           0.750
 	 31 	 -17734.8164219660 	 38	 	 0.013443 NO	 	 0.002421 NO	 	 0.082378 NO	 	 0.011742 NO	           0.187
 	 32 	 -17734.8179918840 	 19	 	 0.010615 NO	 	 0.002240 NO	 	 0.131135 NO	 	 0.023483 NO	           0.375
# Done!
