# File Starting Date: 02 02 2020 TIME 13:39:03.6
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1/CeO2-11.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.3562883330 	 7	 	 0.003266 NO	 	 0.000695 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17734.8325819970 	 14	 	 0.006330 NO	 	 0.000996 NO	 	 0.056016 NO	 	 0.007828 NO	           0.125
 	 3 	 -17734.8327848380 	 11	 	 0.005881 NO	 	 0.000940 NO	 	 0.046739 NO	 	 0.007828 NO	           0.125
 	 4 	 -17734.8330109660 	 11	 	 0.002828 NO	 	 0.000667 NO	 	 0.042660 NO	 	 0.007828 NO	           0.125
 	 5 	 -17734.8332953670 	 12	 	 0.001711 NO	 	 0.000393 NO	 	 0.063848 NO	 	 0.007828 NO	           0.125
 	 6 	 -17734.8334399300 	 12	 	 0.001839 NO	 	 0.000358 NO	 	 0.052992 NO	 	 0.007828 NO	           0.125
 	 7 	 -17734.8336294620 	 11	 	 0.001877 NO	 	 0.000359 NO	 	 0.126496 NO	 	 0.015656 NO	           0.250
 	 8 	 -17734.8338705030 	 14	 	 0.003217 NO	 	 0.000463 NO	 	 0.146180 NO	 	 0.015656 NO	           0.250
 	 9 	 -17734.8341582570 	 14	 	 0.003576 NO	 	 0.000492 NO	 	 0.212418 NO	 	 0.031311 NO	           0.500
 	 10 	 -17734.8343917410 	 18	 	 0.006318 NO	 	 0.000875 NO	 	 0.182593 NO	 	 0.031311 NO	           0.500
xxx 	 11 	 -17734.8340607240 	 38	 	 0.006318 NO	 	 0.000875 NO	 	 0.046337 NO	 	 0.007828 NO	           0.125
 	 12 	 -17734.8345310840 	 18	 	 0.007026 NO	 	 0.000932 NO	 	 0.106479 NO	 	 0.015656 NO	           0.250
 	 13 	 -17734.8349269580 	 18	 	 0.003327 NO	 	 0.000649 NO	 	 0.123007 NO	 	 0.015656 NO	           0.250
xxx 	 14 	 -17734.8349117730 	 12	 	 0.003327 NO	 	 0.000649 NO	 	 0.023355 NO	 	 0.003914 NO	           0.062
 	 15 	 -17734.8349926660 	 12	 	 0.003669 NO	 	 0.000646 NO	 	 0.042809 NO	 	 0.007828 NO	           0.125
 	 16 	 -17734.8352066180 	 11	 	 0.002572 NO	 	 0.000510 NO	 	 0.108112 NO	 	 0.015656 NO	           0.250
 	 17 	 -17734.8353514640 	 17	 	 0.002014 NO	 	 0.000482 NO	 	 0.082162 NO	 	 0.015656 NO	           0.250
 	 18 	 -17734.8356731430 	 14	 	 0.003018 NO	 	 0.000574 NO	 	 0.114677 NO	 	 0.015656 NO	           0.250
 	 19 	 -17734.8355950150 	 14	 	 0.003002 NO	 	 0.000520 NO	 	 0.117249 NO	 	 0.015656 NO	           0.000
xxx 	 20 	 -17734.8355429410 	 15	 	 0.003002 NO	 	 0.000520 NO	 	 0.027466 NO	 	 0.003914 NO	           0.062
 	 21 	 -17734.8356879810 	 12	 	 0.001658 NO	 	 0.000426 NO	 	 0.039365 NO	 	 0.007828 NO	           0.125
 	 22 	 -17734.8358533400 	 14	 	 0.001619 NO	 	 0.000389 NO	 	 0.101535 NO	 	 0.015656 NO	           0.250
 	 23 	 -17734.8361093360 	 31	 	 0.001722 NO	 	 0.000374 NO	 	 0.194328 NO	 	 0.031311 NO	           0.500
xxx 	 24 	 -17734.8357514280 	 20	 	 0.001722 NO	 	 0.000374 NO	 	 0.052325 NO	 	 0.007828 NO	           0.125
 	 25 	 -17734.8362036380 	 18	 	 0.001826 NO	 	 0.000427 NO	 	 0.028104 NO	 	 0.007828 NO	           0.125
 	 26 	 -17734.8363293040 	 17	 	 0.001300 NO	 	 0.000399 NO	 	 0.045687 NO	 	 0.007828 NO	           0.125
 	 27 	 -17734.8364320740 	 13	 	 0.001480 NO	 	 0.000399 NO	 	 0.064766 NO	 	 0.015656 NO	           0.250
 	 28 	 -17734.8365840100 	 17	 	 0.002608 NO	 	 0.000426 NO	 	 0.083172 NO	 	 0.015656 NO	           0.250
 	 29 	 -17734.8367439470 	 18	 	 0.001957 NO	 	 0.000410 NO	 	 0.215170 NO	 	 0.031311 NO	           0.500
 	 30 	 -17734.8368045250 	 22	 	 0.002160 NO	 	 0.000543 NO	 	 0.045207 NO	 	 0.007828 NO	           0.125
 	 31 	 -17734.8369300770 	 14	 	 0.001952 NO	 	 0.000465 NO	 	 0.075104 NO	 	 0.015656 NO	           0.250
 	 32 	 -17734.8370930510 	 14	 	 0.003009 NO	 	 0.000497 NO	 	 0.090273 NO	 	 0.015656 NO	           0.250
 	 33 	 -17734.8371729520 	 18	 	 0.001802 NO	 	 0.000384 NO	 	 0.079270 NO	 	 0.015656 NO	           0.250
 	 34 	 -17734.8373065890 	 18	 	 0.002808 NO	 	 0.000467 NO	 	 0.069876 NO	 	 0.015656 NO	           0.250
# Done!
