# File Starting Date: 14 02 2020 TIME 13:24:29.8
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option2/CeO2-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 57 	 -17736.6730849720 	 7	 	 0.003619 NO	 	 0.000740 NO	 	 0.028048 NO	 	 0.004309 NO	           0.070
 	 58 	 -17736.6732348910 	 15	 	 0.001811 NO	 	 0.000516 NO	 	 0.061333 NO	 	 0.008618 NO	           0.141
 	 59 	 -17736.6734993010 	 14	 	 0.001663 NO	 	 0.000483 NO	 	 0.134454 NO	 	 0.017236 NO	           0.282
 	 60 	 -17736.6739151670 	 30	 	 0.003467 NO	 	 0.000793 NO	 	 0.264369 NO	 	 0.034471 NO	           0.563
 	 61 	 -17736.6745957350 	 66	 	 0.008625 NO	 	 0.001428 NO	 	 0.335002 NO	 	 0.068943 NO	           1.130
xxx 	 62 	 -17736.6725080020 	 50	 	 0.008625 NO	 	 0.001428 NO	 	 0.119227 NO	 	 0.017236 NO	           0.282
 	 63 	 -17736.6749432000 	 30	 	 0.006382 NO	 	 0.001431 NO	 	 0.132025 NO	 	 0.017236 NO	           0.282
 	 64 	 -17736.6755758300 	 24	 	 0.007253 NO	 	 0.001581 NO	 	 0.161012 NO	 	 0.034471 NO	           0.563
 	 65 	 -17736.6759188710 	 41	 	 0.017397 NO	 	 0.002233 NO	 	 0.071699 NO	 	 0.008618 NO	           0.141
 	 66 	 -17736.6764434550 	 8	 	 0.012713 NO	 	 0.001770 NO	 	 0.145711 NO	 	 0.017236 NO	           0.282
 	 67 	 -17736.6773831680 	 27	 	 0.007707 NO	 	 0.001292 NO	 	 0.209286 NO	 	 0.034471 NO	           0.563
 	 68 	 -17736.6778281610 	 21	 	 0.008780 NO	 	 0.001684 NO	 	 0.136151 NO	 	 0.023884 NO	           0.563
 	 69 	 -17736.6783206450 	 33	 	 0.009944 NO	 	 0.001736 NO	 	 0.088020 NO	 	 0.017869 NO	           0.563
 	 70 	 -17736.6787885650 	 15	 	 0.007310 NO	 	 0.001369 NO	 	 0.088755 NO	 	 0.019465 NO	           1.130
 	 71 	 -17736.6787922310 	 16	 	 0.009739 NO	 	 0.001352 NO	 	 0.034641 NO	 	 0.004866 NO	           0.080
 	 72 	 -17736.6790277840 	 9	 	 0.006738 NO	 	 0.001100 NO	 	 0.088816 NO	 	 0.009733 NO	           0.159
 	 73 	 -17736.6795452590 	 20	 	 0.004556 NO	 	 0.000763 NO	 	 0.087496 NO	 	 0.009733 NO	           0.000
 	 74 	 -17736.6798121440 	 15	 	 0.002566 NO	 	 0.000643 NO	 	 0.117278 NO	 	 0.019465 NO	           0.318
 	 75 	 -17736.6800630430 	 14	 	 0.006019 NO	 	 0.000708 NO	 	 0.086615 NO	 	 0.011776 NO	           0.636
 	 76 	 -17736.6802283640 	 14	 	 0.005940 NO	 	 0.000813 NO	 	 0.061913 NO	 	 0.013338 NO	           1.270
 	 77 	 -17736.6804836720 	 15	 	 0.003422 NO	 	 0.000703 NO	 	 0.066558 NO	 	 0.014221 NO	           2.540
 	 78 	 -17736.6806955020 	 14	 	 0.002440 NO	 	 0.000599 NO	 	 0.063836 NO	 	 0.013686 NO	           4.000
 	 79 	 -17736.6808273490 	 14	 	 0.004733 NO	 	 0.000671 NO	 	 0.043074 NO	 	 0.010018 NO	           4.000
 	 80 	 -17736.6809755860 	 10	 	 0.002252 NO	 	 0.000508 NO	 	 0.061115 NO	 	 0.010000 NO	           4.000
 	 81 	 -17736.6811628510 	 9	 	 0.002940 NO	 	 0.000480 NO	 	 0.074461 NO	 	 0.013041 NO	           4.000
 	 82 	 -17736.6813091420 	 15	 	 0.003336 NO	 	 0.000494 NO	 	 0.074233 NO	 	 0.014225 NO	           4.000
 	 83 	 -17736.6814319260 	 10	 	 0.002385 NO	 	 0.000457 NO	 	 0.071299 NO	 	 0.011893 NO	           4.000
# Done!
