# File Starting Date: 09 02 2020 TIME 23:02:16.3
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-UF-H2O2/option2/CeO2-02.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17735.1477186450 	 6	 	 0.018175 NO	 	 0.003009 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17736.6468663960 	 25	 	 0.019414 NO	 	 0.003236 NO	 	 0.184443 NO	 	 0.030600 NO	           0.500
 	 3 	 -17736.6499019760 	 14	 	 0.014145 NO	 	 0.002609 NO	 	 0.321836 NO	 	 0.061199 NO	           1.000
xxx 	 4 	 -17736.6494513450 	 17	 	 0.014145 NO	 	 0.002609 NO	 	 0.086451 NO	 	 0.015300 NO	           0.250
 	 5 	 -17736.6510529710 	 15	 	 0.010753 NO	 	 0.002289 NO	 	 0.163102 NO	 	 0.030600 NO	           0.500
 	 6 	 -17736.6528791770 	 11	 	 0.013380 NO	 	 0.002076 NO	 	 0.173167 NO	 	 0.030600 NO	           0.500
 	 7 	 -17736.6543405530 	 8	 	 0.011721 NO	 	 0.002441 NO	 	 0.147658 NO	 	 0.030600 NO	           0.500
 	 8 	 -17736.6553653750 	 14	 	 0.018815 NO	 	 0.003330 NO	 	 0.182868 NO	 	 0.030600 NO	           0.500
 	 9 	 -17736.6567140690 	 14	 	 0.017904 NO	 	 0.002637 NO	 	 0.149332 NO	 	 0.030600 NO	           0.500
 	 10 	 -17736.6581616310 	 12	 	 0.010591 NO	 	 0.002016 NO	 	 0.178827 NO	 	 0.030600 NO	           0.500
 	 11 	 -17736.6587634170 	 27	 	 0.012000 NO	 	 0.002259 NO	 	 0.196727 NO	 	 0.030600 NO	           0.500
 	 12 	 -17736.6590391080 	 16	 	 0.012351 NO	 	 0.001931 NO	 	 0.042611 NO	 	 0.007650 NO	           0.125
 	 13 	 -17736.6598168710 	 12	 	 0.011249 NO	 	 0.001775 NO	 	 0.083600 NO	 	 0.015300 NO	           0.250
 	 14 	 -17736.6605741750 	 16	 	 0.008792 NO	 	 0.001670 NO	 	 0.100433 NO	 	 0.015300 NO	           0.250
 	 15 	 -17736.6613253110 	 18	 	 0.009387 NO	 	 0.001891 NO	 	 0.190289 NO	 	 0.030600 NO	           0.500
 	 16 	 -17736.6627546360 	 15	 	 0.010861 NO	 	 0.002222 NO	 	 0.240035 NO	 	 0.030600 NO	           0.500
 	 17 	 -17736.6635780890 	 12	 	 0.008627 NO	 	 0.002039 NO	 	 0.161218 NO	 	 0.030600 NO	           0.500
 	 18 	 -17736.6642173270 	 17	 	 0.010643 NO	 	 0.001957 NO	 	 0.158596 NO	 	 0.030600 NO	           0.500
 	 19 	 -17736.6658076400 	 11	 	 0.007409 NO	 	 0.001546 NO	 	 0.162622 NO	 	 0.030600 NO	           0.000
 	 20 	 -17736.6664605840 	 12	 	 0.013959 NO	 	 0.002159 NO	 	 0.167675 NO	 	 0.030600 NO	           0.500
 	 21 	 -17736.6675063650 	 14	 	 0.013500 NO	 	 0.002328 NO	 	 0.172152 NO	 	 0.030600 NO	           0.500
 	 22 	 -17736.6689427620 	 15	 	 0.007167 NO	 	 0.001360 NO	 	 0.199628 NO	 	 0.030600 NO	           0.500
 	 23 	 -17736.6693050870 	 10	 	 0.008625 NO	 	 0.001458 NO	 	 0.149214 NO	 	 0.030600 NO	           0.500
 	 24 	 -17736.6697581920 	 11	 	 0.009908 NO	 	 0.001688 NO	 	 0.179228 NO	 	 0.030600 NO	           0.500
 	 25 	 -17736.6699297110 	 15	 	 0.007305 NO	 	 0.001588 NO	 	 0.036403 NO	 	 0.007650 NO	           0.125
 	 26 	 -17736.6703857610 	 12	 	 0.006609 NO	 	 0.001413 NO	 	 0.090006 NO	 	 0.015300 NO	           0.250
 	 27 	 -17736.6707235590 	 17	 	 0.008131 NO	 	 0.001326 NO	 	 0.082926 NO	 	 0.015300 NO	           0.250
 	 28 	 -17736.6710980130 	 12	 	 0.005172 NO	 	 0.000940 NO	 	 0.227110 NO	 	 0.030600 NO	           0.500
 	 29 	 -17736.6711947850 	 14	 	 0.005999 NO	 	 0.001363 NO	 	 0.046945 NO	 	 0.007650 NO	           0.125
 	 30 	 -17736.6715244590 	 12	 	 0.004014 NO	 	 0.000905 NO	 	 0.086204 NO	 	 0.015300 NO	           0.250
xxx 	 31 	 -17736.6715062190 	 25	 	 0.004014 NO	 	 0.000905 NO	 	 0.016727 NO	 	 0.003825 NO	           0.062
 	 32 	 -17736.6716938310 	 16	 	 0.003014 NO	 	 0.000687 NO	 	 0.043500 NO	 	 0.007650 NO	           0.125
 	 33 	 -17736.6719094500 	 12	 	 0.002664 NO	 	 0.000694 NO	 	 0.039293 NO	 	 0.007650 NO	           0.125
 	 34 	 -17736.6719811350 	 17	 	 0.003538 NO	 	 0.000692 NO	 	 0.033667 NO	 	 0.007650 NO	           0.125
# Done!
