# File Starting Date: 24 04 2020 TIME 16:03:52.6
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-2OH-/option3
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-2OH-/option3/CeO2-06.out
# TOLDEE: 6
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 16 	 -17811.2704834540 	 10	 0.008836 NO	 0.001369 NO	 0.177731 NO	 0.030600 NO	           0.500
 	 17 	 -17811.2711441250 	 10	 0.012485 NO	 0.002212 NO	 0.199867 NO	 0.030600 NO	           0.500
 	 18 	 -17811.2723975460 	 11	 0.016844 NO	 0.002247 NO	 0.193692 NO	 0.030600 NO	           0.000
 	 19 	 -17811.2731886910 	 8	 0.009652 NO	 0.001497 NO	 0.165351 NO	 0.030600 NO	           0.500
 	 20 	 -17811.2732110120 	 9	 0.018352 NO	 0.003007 NO	 0.072837 NO	 0.007650 NO	           0.125
 	 21 	 -17811.2743309030 	 8	 0.012818 NO	 0.002219 NO	 0.083423 NO	 0.015300 NO	           0.250
 	 22 	 -17811.2750471690 	 8	 0.008716 NO	 0.001698 NO	 0.092261 NO	 0.015300 NO	           0.250
 	 23 	 -17811.2757750570 	 8	 0.008676 NO	 0.001105 NO	 0.067547 NO	 0.015300 NO	           0.250
 	 24 	 -17811.2761114080 	 9	 0.009386 NO	 0.001167 NO	 0.080403 NO	 0.015300 NO	           0.250
 	 25 	 -17811.2764987260 	 8	 0.006060 NO	 0.001082 NO	 0.079959 NO	 0.015300 NO	           0.250
 	 26 	 -17811.2769095140 	 8	 0.006493 NO	 0.001102 NO	 0.249173 NO	 0.030600 NO	           0.500
xxx 	 27 	 -17811.2766329180 	 9	 0.006493 NO	 0.001102 NO	 0.055203 NO	 0.007650 NO	           0.125
 	 28 	 -17811.2773084280 	 10	 0.006586 NO	 0.000971 NO	 0.064271 NO	 0.007650 NO	           0.125
 	 29 	 -17811.2775489110 	 7	 0.006567 NO	 0.000851 NO	 0.116590 NO	 0.015300 NO	           0.250
 	 30 	 -17811.2779963360 	 8	 0.005854 NO	 0.001131 NO	 0.112767 NO	 0.015300 NO	           0.250
 	 31 	 -17811.2783544970 	 8	 0.007192 NO	 0.001228 NO	 0.091143 NO	 0.015300 NO	           0.250
 	 32 	 -17811.2786415070 	 9	 0.009390 NO	 0.001338 NO	 0.069831 NO	 0.015300 NO	           0.250
 	 33 	 -17811.2792314770 	 8	 0.004442 NO	 0.000906 NO	 0.181853 NO	 0.030600 NO	           0.500
 	 34 	 -17811.2796379130 	 10	 0.014914 NO	 0.001929 NO	 0.171471 NO	 0.030600 NO	           0.500
 	 35 	 -17811.2797621160 	 9	 0.011336 NO	 0.002137 NO	 0.029183 NO	 0.007650 NO	           0.125
 	 36 	 -17811.2806490230 	 8	 0.005202 NO	 0.001171 NO	 0.080729 NO	 0.015300 NO	           0.250
 	 37 	 -17811.2813418350 	 8	 0.003384 NO	 0.000840 NO	 0.163468 NO	 0.030600 NO	           0.500
 	 38 	 -17811.2821858960 	 11	 0.009755 NO	 0.001708 NO	 0.182963 NO	 0.030600 NO	           0.000
xxx 	 39 	 -17811.2810593280 	 11	 0.009755 NO	 0.001708 NO	 0.043468 NO	 0.007650 NO	           0.125
 	 40 	 -17811.2828853910 	 8	 0.004732 NO	 0.000859 NO	 0.038793 NO	 0.007650 NO	           0.125
 	 41 	 -17811.2832635110 	 7	 0.004540 NO	 0.000854 NO	 0.073807 NO	 0.015300 NO	           0.250
 	 42 	 -17811.2837571920 	 8	 0.004065 NO	 0.000877 NO	 0.166216 NO	 0.030600 NO	           0.500
 	 43 	 -17811.2850453570 	 10	 0.007614 NO	 0.001093 NO	 0.321651 NO	 0.061199 NO	           1.000
# Done!
