# File Starting Date: 19 06 2020 TIME 14:59:50.5
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/1Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-H2O2/option1/1Ce3+/CeO2-07.out
# TOLDEE: 6
# MAXCYCLE: 1024
# FMIXING: 90
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 23 	 -17736.7077014820 	 7	 0.001831 NO	 0.000338 NO	 0.087030 NO	 0.015300 NO	           0.250
 	 24 	 -17736.7077786310 	 9	 0.002549 NO	 0.000460 NO	 0.114031 NO	 0.015300 NO	           0.250
 	 25 	 -17736.7078931390 	 9	 0.004868 NO	 0.000672 NO	 0.105953 NO	 0.015300 NO	           0.250
 	 26 	 -17736.7080062840 	 9	 0.005718 NO	 0.000874 NO	 0.098061 NO	 0.015300 NO	           0.250
 	 27 	 -17736.7077273050 	 9	 0.003186 NO	 0.000571 NO	 0.101158 NO	 0.015300 NO	           0.000
 	 28 	 -17736.7079962870 	 9	 0.004911 NO	 0.000789 NO	 0.228850 NO	 0.030600 NO	           0.500
 	 29 	 -17736.7085575380 	 9	 0.006990 NO	 0.001170 NO	 0.475885 NO	 0.061199 NO	           1.000
 	 30 	 -17736.7085704660 	 10	 0.015721 NO	 0.001705 NO	 0.079544 NO	 0.015300 NO	           0.250
 	 31 	 -17736.7090930900 	 9	 0.008460 NO	 0.001158 NO	 0.125423 NO	 0.015300 NO	           0.250
 	 32 	 -17736.7095761600 	 9	 0.007129 NO	 0.000994 NO	 0.099297 NO	 0.015300 NO	           0.250
 	 33 	 -17736.7096602290 	 9	 0.006322 NO	 0.000912 NO	 0.033099 NO	 0.003825 NO	           0.062
 	 34 	 -17736.7099053060 	 8	 0.003084 NO	 0.000505 NO	 0.052278 NO	 0.007650 NO	           0.125
 	 35 	 -17736.7101292090 	 8	 0.002720 NO	 0.000412 NO	 0.102445 NO	 0.015300 NO	           0.250
 	 36 	 -17736.7103563480 	 9	 0.004294 NO	 0.000507 NO	 0.123961 NO	 0.030600 NO	           0.500
xxx 	 37 	 -17736.7095533530 	 10	 0.004294 NO	 0.000507 NO	 0.035700 NO	 0.007650 NO	           0.125
 	 38 	 -17736.7104312790 	 9	 0.006925 NO	 0.000746 NO	 0.050210 NO	 0.007650 NO	           0.125
 	 39 	 -17736.7105643730 	 8	 0.002301 NO	 0.000331 NO	 0.077752 NO	 0.015300 NO	           0.250
xxx 	 40 	 -17736.7105503400 	 8	 0.002301 NO	 0.000331 NO	 0.023437 NO	 0.003825 NO	           0.062
 	 41 	 -17736.7106181760 	 8	 0.001125 NO	 0.000202 YES	 0.059764 NO	 0.007650 NO	           0.125
 	 42 	 -17736.7106755380 	 7	 0.001860 NO	 0.000260 YES	 0.035832 NO	 0.007464 NO	           0.250
 	 43 	 -17736.7106948680 	 8	 0.001229 NO	 0.000242 YES	 0.100886 NO	 0.015300 NO	           0.250
 	 44 	 -17736.7107158310 	 7	 0.001377 NO	 0.000243 YES	 0.042343 NO	 0.007887 NO	           0.250
 	 45 	 -17736.7107384590 	 7	 0.000987 NO	 0.000167 YES	 0.030136 NO	 0.006157 NO	           0.250
 	 46 	 -17736.7107475790 	 7	 0.000828 NO	 0.000144 YES	 0.021112 NO	 0.004150 NO	           0.250
 	 47 	 -17736.7107693890 	 6	 0.000669 NO	 0.000114 YES	 0.018585 NO	 0.003139 NO	           0.500
 	 48 	 -17736.7107773650 	 6	 0.000625 NO	 0.000103 YES	 0.017297 NO	 0.002394 NO	           1.000
 	 49 	 -17736.7107871070 	 6	 0.000520 NO	 0.000081 YES	 0.014020 NO	 0.002750 NO	           2.000
 	 50 	 -17736.7107992140 	 6	 0.000480 NO	 0.000082 YES	 0.011366 NO	 0.001787 NO	           4.000
 	 51 	 -17736.7108011810 	 4	 0.000422 YES	 0.000081 YES	 0.008666 NO	 0.001518 NO	           4.000
 	 52 	 -17736.7108056190 	 6	 0.000602 NO	 0.000082 YES	 0.007770 NO	 0.001356 NO	           4.000
 	 53 	 -17736.7108084730 	 6	 0.000455 NO	 0.000075 YES	 0.004879 NO	 0.001006 YES	           4.000
 	 54 	 -17736.7108114120 	 6	 0.000297 YES	 0.000052 YES	 0.006137 NO	 0.001227 NO	           4.000
 	 55 	 -17736.7108124000 	 3	 0.000154 YES	 0.000043 YES	 0.007125 NO	 0.001136 YES	           4.000
 	 56 	 -17736.7108135040 	 6	 0.000111 YES	 0.000033 YES	 0.002499 NO	 0.000534 YES	           4.000
 	 57 	 -17736.7108146980 	 3	 0.000100 YES	 0.000027 YES	 0.003596 NO	 0.000660 YES	           4.000
 	 58 	 -17736.7108162180 	 6	 0.000143 YES	 0.000025 YES	 0.002468 NO	 0.000390 YES	           4.000
xxx 	 59 	 -17736.7108159870 	 3	 0.000143 YES	 0.000025 YES	 0.000582 YES	 0.000097 YES	           0.002
 	 60 	 -17736.7112822970 	 4	 0.000736 NO	 0.000113 YES	 0.000693 YES	 0.000097 YES	           0.000
 	 61 	 -17736.7112847040 	 4	 0.000704 NO	 0.000110 YES	 0.001541 YES	 0.000195 YES	           0.003
# Done!
