# File Starting Date: 09 02 2020 TIME 22:52:51.0
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option1/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.9209912660 	 16	 	 0.015801 NO	 	 0.002820 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17735.4120757080 	 20	 	 0.013992 NO	 	 0.002666 NO	 	 0.168190 NO	 	 0.030949 NO	           0.500
 	 3 	 -17735.4140158820 	 22	 	 0.028305 NO	 	 0.003189 NO	 	 0.147097 NO	 	 0.030949 NO	           0.500
 	 4 	 -17735.4145617260 	 14	 	 0.018400 NO	 	 0.003495 NO	 	 0.039263 NO	 	 0.007737 NO	           0.125
 	 5 	 -17735.4149636800 	 12	 	 0.018693 NO	 	 0.003446 NO	 	 0.090872 NO	 	 0.015475 NO	           0.250
 	 6 	 -17735.4168022030 	 13	 	 0.017711 NO	 	 0.002993 NO	 	 0.283632 NO	 	 0.030949 NO	           0.500
 	 7 	 -17735.4193744720 	 15	 	 0.012381 NO	 	 0.001782 NO	 	 0.195170 NO	 	 0.030949 NO	           0.500
xxx 	 8 	 -17735.4193478420 	 22	 	 0.012381 NO	 	 0.001782 NO	 	 0.039319 NO	 	 0.007737 NO	           0.125
 	 9 	 -17735.4199074110 	 17	 	 0.014737 NO	 	 0.001983 NO	 	 0.084516 NO	 	 0.015475 NO	           0.250
 	 10 	 -17735.4217989290 	 14	 	 0.008988 NO	 	 0.001738 NO	 	 0.181356 NO	 	 0.030949 NO	           0.500
xxx 	 11 	 -17735.4210073460 	 17	 	 0.008988 NO	 	 0.001738 NO	 	 0.048557 NO	 	 0.007737 NO	           0.125
 	 12 	 -17735.4223682450 	 20	 	 0.016247 NO	 	 0.002017 NO	 	 0.034592 NO	 	 0.007737 NO	           0.125
 	 13 	 -17735.4235215700 	 15	 	 0.013863 NO	 	 0.001793 NO	 	 0.067871 NO	 	 0.015475 NO	           0.250
 	 14 	 -17735.4251945430 	 14	 	 0.012503 NO	 	 0.001629 NO	 	 0.143903 NO	 	 0.030949 NO	           0.500
 	 15 	 -17735.4266968740 	 18	 	 0.018023 NO	 	 0.001935 NO	 	 0.122663 NO	 	 0.030949 NO	           0.500
 	 16 	 -17735.4283519480 	 14	 	 0.019898 NO	 	 0.002257 NO	 	 0.148753 NO	 	 0.030949 NO	           0.500
 	 17 	 -17735.4295678650 	 15	 	 0.015546 NO	 	 0.002155 NO	 	 0.162835 NO	 	 0.030949 NO	           0.500
 	 18 	 -17735.4306397840 	 16	 	 0.014156 NO	 	 0.002648 NO	 	 0.202744 NO	 	 0.030949 NO	           0.500
 	 19 	 -17735.4320919740 	 18	 	 0.013043 NO	 	 0.002357 NO	 	 0.166309 NO	 	 0.030949 NO	           0.500
 	 20 	 -17735.4331627540 	 13	 	 0.019583 NO	 	 0.002577 NO	 	 0.183037 NO	 	 0.030949 NO	           0.500
xxx 	 21 	 -17735.4326966150 	 12	 	 0.019583 NO	 	 0.002577 NO	 	 0.046398 NO	 	 0.007737 NO	           0.125
 	 22 	 -17735.4338228060 	 13	 	 0.016985 NO	 	 0.002141 NO	 	 0.089672 NO	 	 0.015475 NO	           0.250
 	 23 	 -17735.4349073430 	 11	 	 0.012247 NO	 	 0.001471 NO	 	 0.078905 NO	 	 0.015475 NO	           0.250
 	 24 	 -17735.4357025950 	 12	 	 0.008141 NO	 	 0.001112 NO	 	 0.122964 NO	 	 0.015475 NO	           0.250
 	 25 	 -17735.4362279100 	 12	 	 0.005240 NO	 	 0.001070 NO	 	 0.126473 NO	 	 0.015475 NO	           0.250
 	 26 	 -17735.4365978570 	 14	 	 0.007729 NO	 	 0.001254 NO	 	 0.077748 NO	 	 0.015475 NO	           0.250
 	 27 	 -17735.4368709780 	 13	 	 0.008252 NO	 	 0.001331 NO	 	 0.061755 NO	 	 0.015475 NO	           0.250
 	 28 	 -17735.4374572980 	 15	 	 0.006500 NO	 	 0.001119 NO	 	 0.096160 NO	 	 0.015475 NO	           0.250
 	 29 	 -17735.4377712670 	 12	 	 0.008784 NO	 	 0.001395 NO	 	 0.104393 NO	 	 0.015475 NO	           0.250
 	 30 	 -17735.4381318610 	 12	 	 0.006432 NO	 	 0.001194 NO	 	 0.065687 NO	 	 0.015475 NO	           0.250
 	 31 	 -17735.4383218860 	 13	 	 0.006368 NO	 	 0.000935 NO	 	 0.102894 NO	 	 0.015475 NO	           0.250
xxx 	 32 	 -17735.4380729540 	 18	 	 0.006368 NO	 	 0.000935 NO	 	 0.023083 NO	 	 0.003869 NO	           0.062
 	 33 	 -17735.4384819290 	 15	 	 0.003490 NO	 	 0.000733 NO	 	 0.024390 NO	 	 0.003869 NO	           0.062
 	 34 	 -17735.4384892310 	 17	 	 0.004152 NO	 	 0.000919 NO	 	 0.004188 NO	 	 0.000967 YES	           0.016
# Done!
